time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.003060579299926758,1211,0,3,1.0,3,1.0
0.0026268959045410156,5031,8,8,1.0,0,0.42857142857142855
0.0030281543731689453,8142,5,5,1.0,5,1.0
0.002978086471557617,6598,9,3,1.0,3,0.7142857142857143
0.0029048919677734375,2933,2,3,1.0,8,0.5714285714285714
0.0029511451721191406,2153,9,3,1.0,3,0.7142857142857143
0.003290891647338867,5437,6,6,1.0,0,0.5714285714285714
0.002598285675048828,3995,4,6,1.0,0,0.5714285714285714
0.003297090530395508,8444,7,8,1.0,4,0.5714285714285714
0.004635334014892578,1119,3,3,1.0,3,0.7142857142857143
0.0027015209197998047,1113,9,2,1.0,2,0.5714285714285714
0.003602266311645508,28,4,6,1.0,0,0.7142857142857143
0.003259897232055664,8530,2,6,1.0,6,0.5714285714285714
0.0031943321228027344,5488,9,2,1.0,2,1.0
0.0037071704864501953,7708,3,3,1.0,3,0.5712337068149022
0.002928495407104492,3161,2,3,0.99990606,0,0.42857142857142855
0.002412557601928711,8261,6,8,1.0,8,0.7142857142857143
0.0027658939361572266,5152,2,3,1.0,3,0.7142857142857143
0.002090930938720703,648,0,8,1.0,3,0.7142857142857143
0.001950979232788086,7854,9,3,1.0,3,0.7142857142857143
0.0024309158325195312,115,6,6,1.0,6,0.8571428571428571
0.002151966094970703,2880,2,8,1.0,8,0.7142857142857143
0.002200603485107422,6668,3,3,1.0,1,0.5714285714285714
0.0028100013732910156,8740,3,6,1.0,6,0.5714285714285714
0.002413511276245117,6376,3,6,1.0,6,0.8571428571428571
0.0023903846740722656,8830,7,2,1.0,2,0.5714285714285714
0.002135753631591797,2549,0,6,1.0,3,0.5714285714285714
0.0020987987518310547,6773,7,6,1.0,4,0.7142857142857143
0.0021440982818603516,1324,8,3,1.0,6,0.42857142857142855
0.0028302669525146484,2514,5,5,1.0,5,1.0
0.0022106170654296875,6381,8,3,1.0,0,0.7142857142857143
0.0045201778411865234,7429,6,6,1.0,6,0.7142857142857143
0.002723217010498047,6425,0,6,1.0,2,0.2857142857142857
0.0021750926971435547,4946,9,5,1.0,5,0.7142857142857143
0.0019674301147460938,233,4,3,1.0,0,0.43989259148137144
0.0026416778564453125,2715,4,6,1.0,0,0.8571428571428571
0.0028183460235595703,266,5,2,1.0,2,1.0
0.0026712417602539062,5810,5,5,1.0,5,0.7142857142857143
0.0033588409423828125,3638,9,2,1.0,2,0.8571428571428571
0.003281116485595703,3341,8,2,1.0,2,0.7142857142857143
0.0030663013458251953,7347,0,6,1.0,6,0.8571428571428571
0.002689838409423828,6915,4,6,1.0,6,1.0
0.002260923385620117,7257,5,8,1.0,5,0.7142357655933925
0.0019834041595458984,8475,2,3,1.0,3,0.7142857142857143
0.00267791748046875,7065,2,6,1.0,0,0.5714285714359232
0.0023298263549804688,4525,9,2,1.0,2,0.7142857142857143
0.003394603729248047,3482,1,8,1.0,1,0.5714285714285714
0.002697467803955078,8754,5,4,1.0,4,1.0
0.0020513534545898438,7373,6,3,1.0,8,0.42857142857142855
0.0032525062561035156,7967,8,8,1.0,8,0.7142857142857143
0.0021715164184570312,5177,8,0,1.0,0,0.7142857142857143
0.0032014846801757812,366,8,2,1.0,2,0.5714285714285714
0.0022721290588378906,6313,4,3,1.0,0,0.5714285714285714
0.002612590789794922,8519,2,6,1.0,0,0.7142857142857143
0.0024912357330322266,5714,0,6,1.0,6,0.7142857142857143
0.002454519271850586,1461,9,3,1.0,3,0.7142857142857143
0.003124237060546875,2385,9,3,1.0,1,0.2857142857142857
0.004640102386474609,3022,5,2,1.0,2,1.0
0.003083467483520508,257,3,8,1.0,3,0.42857142857142855
0.002273082733154297,7686,8,8,1.0,0,0.42857142857142855
0.0023050308227539062,8055,8,3,1.0,0,0.42857142857142855
0.003450155258178711,5713,7,2,1.0,2,0.4285846058295907
0.0026865005493164062,6762,0,3,1.0,3,0.7142857142857143
0.0027875900268554688,2564,1,6,1.0,5,0.2857142857142857
0.003645658493041992,7393,7,2,1.0,2,0.8571428571428571
0.0019347667694091797,104,4,8,1.0,8,0.7142857142857143
0.0023195743560791016,5187,6,3,1.0,0,0.5714285714285714
0.0019617080688476562,6295,0,6,1.0,6,0.5714285714285714
0.0028405189514160156,1667,5,4,0.89194053,4,0.8417057905878339
0.002078533172607422,5973,7,2,1.0,2,1.0
0.0022830963134765625,8690,6,6,1.0,2,0.2857142857142857
0.002101421356201172,528,6,6,1.0,6,0.7142857142857143
0.002749919891357422,57,3,3,1.0,3,0.7142857142857143
0.0036220550537109375,1884,4,5,1.0,5,0.7142857142857143
0.0026950836181640625,6877,9,3,1.0,3,1.0
0.0025599002838134766,1341,8,8,1.0,8,0.5711808289800372
0.0021734237670898438,1402,8,8,1.0,0,0.5714285714285714
0.002173900604248047,3138,2,6,1.0,6,0.8571428571428571
0.0025873184204101562,7290,2,8,1.0,8,0.42857142857142855
0.0020873546600341797,1789,8,3,1.0,2,0.5714285714285714
0.0023136138916015625,5599,7,2,1.0,2,1.0
0.0030219554901123047,8900,6,3,1.0,3,1.0
0.0026750564575195312,7250,5,8,1.0,8,0.4285714285714287
0.0025997161865234375,6981,0,6,1.0,6,0.8571428571428571
0.0032935142517089844,4648,6,6,1.0,0,0.41458783475594785
0.0022430419921875,7897,8,2,1.0,0,0.7142857142857143
0.002415895462036133,7359,5,3,1.0,5,0.5714285714290199
0.002171754837036133,737,8,2,1.0,0,0.7142857142857143
0.002046346664428711,4847,4,3,1.0,0,0.5714285714285714
0.0021941661834716797,1652,0,6,1.0,6,0.8571428571428571
0.0023000240325927734,6046,7,2,1.0,2,1.0
0.0018510818481445312,7262,7,2,1.0,2,1.0
0.0022430419921875,5109,0,3,1.0,3,0.5714285714285714
0.0026400089263916016,3777,2,6,1.0,0,0.8571428571428571
0.002283811569213867,2056,1,7,1.0,1,0.5714285714285714
0.0019638538360595703,6122,4,6,1.0,8,0.5714285714285714
0.0025246143341064453,7540,2,6,1.0,0,0.42857142857142855
0.0035181045532226562,2261,3,6,1.0,6,0.42857142857142855
0.0037620067596435547,7965,8,8,1.0,8,0.7142857142857143
0.0020852088928222656,8698,0,6,1.0,3,0.5714285714285714
