time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.02207469940185547,5858,1,1.0,1,1.0
0.0009007453918457031,4399,7,1.0,7,0.7
0.0008952617645263672,3613,2,1.0,5,0.5
0.0008313655853271484,7102,0,1.0,8,0.40000000000000924
0.0008602142333984375,6536,5,1.0,5,1.0
0.0008809566497802734,7606,1,1.0,1,1.0
0.0008947849273681641,7681,5,1.0,5,1.0
0.0008833408355712891,515,5,1.0,1,0.4
0.0009720325469970703,992,5,1.0,5,0.6
0.0008473396301269531,2636,8,1.0,8,0.6000000235303347
