time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0020051002502441406,2506,8,0.91692966,8,0.8496969103813171
0.0019021034240722656,8769,8,0.8481419,8,0.7830466032028198
0.0019450187683105469,8286,8,0.9094302,8,0.8399087965488434
0.002192258834838867,4369,8,0.840702,8,0.8069355189800262
0.0018885135650634766,7706,8,0.82554567,8,0.7900308072566986
0.001920461654663086,963,8,0.9568027,8,0.9078586637973786
0.002081632614135742,8220,8,0.7988918,8,0.6872269809246063
0.0020813941955566406,6597,8,0.9128402,8,0.8645487725734711
0.0019578933715820312,442,8,0.8374676,8,0.8208275496959686
0.001943349838256836,3899,8,0.65996206,8,0.6154291868209839
