time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0009601116180419922,5012,6,1.0,6,0.9
0.0009372234344482422,2474,5,1.0,3,0.7
0.0009746551513671875,1211,3,1.0,3,0.8
0.0009634494781494141,252,3,1.0,3,0.6
0.0010063648223876953,5642,3,1.0,3,0.7
0.0010144710540771484,7606,6,1.0,6,0.6
0.0010371208190917969,4765,1,1.0,1,0.6
0.0010323524475097656,3291,0,1.0,0,0.8
0.0010769367218017578,7082,0,1.0,0,0.5712294697761535
0.0010197162628173828,7519,6,1.0,6,0.700000000000036
0.001102447509765625,6654,6,1.0,0,0.3
0.000997304916381836,5517,8,1.0,8,0.6006885449867696
0.0009911060333251953,1412,3,1.0,3,0.8
0.0009593963623046875,4490,6,1.0,6,1.0
0.0010371208190917969,2069,5,1.0,5,0.9
0.0009784698486328125,1862,2,1.0,2,0.6
0.0010418891906738281,217,8,1.0,0,0.4
0.0009975433349609375,1763,9,1.0,9,0.6
0.0010509490966796875,2486,6,1.0,6,0.7
0.0011043548583984375,4637,3,1.0,3,0.60000000000021
0.0009846687316894531,4042,1,1.0,1,0.5000206680270347
0.00106048583984375,6641,2,1.0,2,1.0
0.0010433197021484375,601,2,1.0,2,0.9
0.0010600090026855469,4520,2,1.0,2,0.7
0.001033782958984375,939,8,1.0,8,0.9
0.00122833251953125,2728,1,1.0,1,0.6
0.0010428428649902344,5151,3,1.0,3,1.0
0.0009763240814208984,5337,1,1.0,1,0.9
0.0009915828704833984,5162,0,1.0,0,0.49990115165710447
0.0010972023010253906,50,0,1.0,0,0.9
0.0009882450103759766,7735,1,1.0,1,0.7000000000163394
0.0009565353393554688,5281,1,1.0,1,0.8
0.0009453296661376953,4274,0,1.0,0,0.5
0.0010752677917480469,8696,0,1.0,0,1.0
0.0009748935699462891,617,4,1.0,4,0.8000001336205415
0.0009472370147705078,2899,5,1.0,5,0.9
0.0009908676147460938,6109,8,1.0,8,0.8000043007254135
0.0009775161743164062,5631,5,1.0,0,0.3
0.0009276866912841797,4183,9,1.0,9,0.4
0.0009975433349609375,4151,1,1.0,1,0.39993945360183714
0.0010225772857666016,8673,0,1.0,0,1.0
0.0010769367218017578,7046,3,1.0,3,0.7000000310605685
0.0010101795196533203,2450,3,1.0,3,1.0
0.0010478496551513672,3724,6,1.0,6,0.7000000002864075
0.0009877681732177734,1428,0,1.0,0,0.5
0.0010271072387695312,8045,2,1.0,2,1.0
0.001046895980834961,6913,8,1.0,8,0.8999998450279236
0.0010666847229003906,2949,4,1.0,4,0.9
0.0009462833404541016,3359,2,1.0,2,1.0
0.001020669937133789,3652,0,1.0,0,0.5
0.0010180473327636719,3391,5,1.0,5,0.7
0.0010275840759277344,2957,3,1.0,3,1.0
0.0010793209075927734,7059,6,1.0,6,0.5000000000000883
0.00106048583984375,4318,1,1.0,1,0.7
0.0009362697601318359,7260,0,1.0,0,0.5
0.0010173320770263672,8136,5,1.0,1,0.4
0.0010373592376708984,5641,6,1.0,6,0.8
0.0010595321655273438,5659,1,1.0,1,0.6
0.0010602474212646484,3369,1,1.0,1,0.6
0.0009930133819580078,8761,3,1.0,3,0.5
0.0009770393371582031,5234,6,1.0,6,0.9
0.0010063648223876953,6900,2,1.0,2,1.0
0.0009829998016357422,7971,0,0.9450264,0,0.6945026397705079
0.0010390281677246094,6145,1,1.0,1,0.6
0.001001119613647461,236,6,0.9999999,6,0.39999998807907106
0.0009753704071044922,4851,5,1.0,1,0.4
0.0009717941284179688,7438,0,1.0,0,0.4
0.0009868144989013672,6948,6,1.0,6,0.8000003326500291
0.0010528564453125,2002,9,1.0,9,0.9
0.001064300537109375,7781,1,1.0,1,0.5
0.0009098052978515625,4281,6,1.0,6,0.8
0.0009300708770751953,2913,0,1.0,0,0.9
0.0010082721710205078,3496,2,1.0,2,0.6
0.0009620189666748047,6684,1,1.0,1,0.6
0.0009970664978027344,5591,2,0.5382855,6,0.6461714535951615
0.0009434223175048828,5002,0,1.0,0,0.4
0.0009591579437255859,8908,2,1.0,2,0.9
0.0009465217590332031,180,5,1.0,0,0.5
0.0009543895721435547,4314,0,1.0,0,0.4
0.0010509490966796875,6416,2,1.0,3,0.4999992847442627
0.0010023117065429688,321,5,1.0,5,1.0
0.0009386539459228516,5307,6,1.0,6,0.9
0.0009922981262207031,1014,0,1.0,0,0.6
0.0009627342224121094,2247,6,1.0,3,0.5
0.0009906291961669922,8063,0,1.0,0,0.9
0.0011038780212402344,4043,0,1.0,0,0.7000000000000086
0.0010390281677246094,8312,2,1.0,2,0.9
0.0009853839874267578,5342,3,1.0,3,0.8
0.0009922981262207031,1832,8,1.0,8,0.6999999403953552
0.00104522705078125,3614,5,1.0,5,0.6
0.0010192394256591797,5219,3,1.0,3,0.9
0.0010538101196289062,1544,3,1.0,3,1.0
0.0010247230529785156,4736,1,1.0,1,0.8
0.0009894371032714844,6107,0,1.0,0,0.4
0.0010731220245361328,5667,6,1.0,6,0.49939408304131544
0.0009167194366455078,4278,9,1.0,9,0.9
0.0010139942169189453,4170,5,1.0,5,0.6
0.0009922981262207031,2861,0,1.0,8,0.6
0.0010957717895507812,807,6,1.0,6,0.8
0.0010151863098144531,1780,5,1.0,0,0.5
