time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0006589889526367188,8524,3,0.43423998,6,0.31286639869213106
0.0006320476531982422,8854,3,0.8114827,3,0.48655218416824936
0.0007269382476806641,8283,3,0.9019447,3,0.5042776510119438
0.0006399154663085938,7773,3,0.97051966,3,0.7409966140985489
0.000701904296875,5313,6,0.48798922,6,0.3570874474942684
0.0007250308990478516,7861,3,0.91948813,3,0.4901547461748123
0.0006556510925292969,8599,3,0.9855165,3,0.6469016121700406
0.0006821155548095703,2296,3,0.490594,3,0.2618425987660885
0.0006921291351318359,7845,6,0.6107793,3,0.41083849798887967
0.0007517337799072266,889,3,0.8976592,3,0.5219129137694836
