time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.008358001708984375,1496,2,2,1.0,2,1.0
0.0004885196685791016,5468,1,1,1.0,1,1.0
0.00044155120849609375,5623,1,1,1.0,1,0.75
0.000270843505859375,2487,3,3,1.0,3,1.0
0.0003254413604736328,354,3,3,1.0,3,1.0
0.00028228759765625,260,7,7,1.0,7,0.500000180296766
0.00036454200744628906,6487,9,9,1.0,9,1.0
0.000347137451171875,4724,3,3,1.0,3,1.0
0.0004291534423828125,5088,6,6,1.0,6,1.0
0.0005450248718261719,8953,6,6,1.0,6,1.0
0.0004558563232421875,4273,3,3,1.0,3,1.0
0.00034999847412109375,6042,6,6,1.0,6,1.0
0.0003237724304199219,2186,8,8,1.0,8,1.0
0.00030040740966796875,7169,6,6,1.0,6,1.0
0.00028014183044433594,3689,5,5,1.0,5,1.0
0.00027251243591308594,3490,4,4,1.0,4,1.0
0.0002646446228027344,6232,1,1,1.0,1,1.0
0.00026106834411621094,7773,4,4,1.0,4,1.0
0.00027680397033691406,6910,4,4,1.0,4,1.0
0.00025272369384765625,4692,2,2,1.0,2,1.0
0.000255584716796875,5802,4,4,1.0,4,1.0
0.0002570152282714844,8990,7,7,1.0,7,1.0
0.0002536773681640625,6813,9,9,1.0,9,1.0
0.0002512931823730469,7466,8,8,1.0,8,1.0
0.0002703666687011719,5623,1,1,1.0,1,0.75
0.00026726722717285156,2013,0,0,1.0,0,1.0
0.00035691261291503906,2280,2,2,1.0,2,1.0
0.0002658367156982422,4609,6,6,1.0,6,1.0
0.000247955322265625,8924,9,9,1.0,9,1.0
0.0003285408020019531,6722,1,1,1.0,1,1.0
0.0002732276916503906,2860,5,5,1.0,5,1.0
0.0002949237823486328,1385,0,0,1.0,0,1.0
0.00028705596923828125,1073,5,5,1.0,5,1.0
0.00029397010803222656,107,9,9,1.0,9,1.0
0.00039958953857421875,2354,1,1,1.0,1,1.0
0.0007112026214599609,2061,7,7,1.0,7,1.0
0.0009484291076660156,1106,0,0,1.0,0,1.0
0.0007326602935791016,4292,2,2,1.0,2,1.0
0.0007779598236083984,2768,0,0,1.0,0,1.0
0.000843048095703125,4805,9,9,1.0,9,1.0
0.0009233951568603516,3264,1,1,1.0,1,1.0
0.0008609294891357422,2140,0,0,1.0,0,1.0
0.0006465911865234375,5383,0,0,1.0,0,1.0
0.0009772777557373047,7535,0,0,1.0,0,1.0
0.0007627010345458984,2494,7,7,1.0,7,1.0
0.0009515285491943359,911,5,5,1.0,5,1.0
0.0010788440704345703,4648,8,8,1.0,8,1.0
0.0007042884826660156,2697,6,6,1.0,6,1.0
0.0007102489471435547,8606,5,5,1.0,5,1.0
0.0008320808410644531,2645,5,5,1.0,5,1.0
0.0009050369262695312,5978,0,0,1.0,0,1.0
0.0007867813110351562,1907,4,4,1.0,4,1.0
0.0008969306945800781,199,6,6,1.0,6,1.0
0.00110626220703125,1660,0,0,1.0,0,1.0
0.0011258125305175781,340,5,5,1.0,5,1.0
0.000659942626953125,5903,9,9,1.0,9,1.0
0.0008654594421386719,4118,8,8,1.0,8,1.0
0.0006878376007080078,1841,7,7,1.0,7,1.0
0.0009496212005615234,6943,0,0,1.0,0,1.0
0.0009424686431884766,2176,2,2,1.0,2,1.0
0.0008327960968017578,2931,6,6,1.0,6,1.0
0.0009794235229492188,7037,8,8,1.0,8,1.0
0.0008928775787353516,3517,2,2,1.0,2,1.0
0.0008523464202880859,155,2,2,1.0,2,1.0
0.0006542205810546875,6639,3,3,1.0,3,1.0
0.0008385181427001953,3199,7,7,1.0,7,0.75
0.0005533695220947266,2343,8,8,1.0,8,1.0
0.0007104873657226562,6128,9,9,1.0,9,1.0
0.0010199546813964844,2855,5,5,1.0,5,1.0
0.0008807182312011719,7873,1,1,1.0,1,1.0
0.0008597373962402344,2485,9,9,1.0,9,1.0
0.0006194114685058594,1070,7,7,1.0,7,0.875
0.0007140636444091797,2369,9,9,1.0,9,1.0
0.0008592605590820312,2584,0,0,1.0,0,1.0
0.0008285045623779297,1595,7,7,1.0,7,1.0
0.0007543563842773438,864,4,4,1.0,4,1.0
0.0006716251373291016,7954,4,4,1.0,4,1.0
0.0006392002105712891,6031,0,0,1.0,0,0.875
0.0008974075317382812,5285,3,3,1.0,3,1.0
0.0005083084106445312,3826,4,4,1.0,4,1.0
0.0006101131439208984,1320,9,9,1.0,9,1.0
0.0006797313690185547,3457,0,0,1.0,0,1.0
0.0006783008575439453,6512,6,6,1.0,6,1.0
0.0006852149963378906,8559,3,3,1.0,3,1.0
0.0006647109985351562,6620,3,3,1.0,3,1.0
0.0007102489471435547,763,3,3,1.0,3,1.0
0.0006949901580810547,562,8,8,1.0,8,1.0
0.0007317066192626953,7064,7,7,1.0,7,1.0
0.0007939338684082031,3887,0,0,1.0,0,1.0
0.00083160400390625,6032,7,7,1.0,7,1.0
0.0008711814880371094,3445,2,2,1.0,2,1.0
0.0004954338073730469,2794,8,8,1.0,8,1.0
0.0003643035888671875,3358,9,9,1.0,9,1.0
0.00034618377685546875,5682,9,9,1.0,9,1.0
0.0002856254577636719,887,7,7,1.0,7,1.0
0.00028967857360839844,8641,1,1,1.0,1,1.0
0.00033736228942871094,5775,5,5,1.0,5,1.0
0.00043392181396484375,1741,2,2,1.0,2,1.0
0.0005474090576171875,4658,5,5,1.0,5,1.0
0.0005314350128173828,1666,7,7,1.0,7,1.0
