time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0002651214599609375,7474,0,8,1.0,8,0.75
0.0002396106719970703,8555,5,0,1.0,2,0.3750006684107916
0.00024390220642089844,6436,8,8,1.0,6,0.375
0.0003159046173095703,8442,1,8,1.0,1,0.625
0.0002579689025878906,8436,5,2,1.0,2,1.0
0.0002624988555908203,7969,4,0,1.0,6,0.625
0.00023627281188964844,8318,5,2,1.0,2,1.0
0.00023436546325683594,5658,6,6,1.0,6,0.75
0.00026226043701171875,5340,5,4,1.0,4,1.0
0.0004544258117675781,208,1,8,1.0,8,0.625
0.0003490447998046875,1162,6,8,1.0,8,0.75
0.0003323554992675781,7627,2,8,1.0,8,0.625
0.00035119056701660156,8091,6,6,1.0,6,0.75
0.000324249267578125,2228,9,2,1.0,2,1.0
0.0003001689910888672,7721,3,6,1.0,8,0.2500000000002359
0.00030159950256347656,2676,3,6,1.0,1,0.5
0.0002689361572265625,3425,2,6,1.0,6,1.0
0.0002605915069580078,8298,0,8,1.0,8,0.625
0.00024890899658203125,3223,2,0,1.0,0,0.5
0.0002567768096923828,5051,9,3,1.0,3,0.875
0.00026297569274902344,7202,6,8,1.0,8,1.0
0.00024628639221191406,8330,6,6,1.0,6,0.625
0.00025653839111328125,4227,1,6,1.0,6,0.75
0.0002472400665283203,7038,2,6,1.0,6,1.0
0.00026679039001464844,1257,8,5,1.0,0,0.625
0.0002465248107910156,6692,0,3,1.0,3,0.625
0.0002410411834716797,5189,1,8,1.0,1,0.625
0.00025272369384765625,3014,9,1,1.0,1,0.75
0.0002846717834472656,7500,2,6,1.0,6,1.0
0.00024199485778808594,2489,2,6,1.0,6,1.0
0.00023126602172851562,5910,7,4,1.0,4,1.0
0.0002448558807373047,3334,9,1,1.0,1,0.5
0.0002415180206298828,316,8,8,1.0,5,0.625
0.00024366378784179688,5722,5,0,1.0,0,0.5
0.0002675056457519531,852,3,8,1.0,8,0.875
0.00025177001953125,2623,4,6,1.0,6,0.625
0.0002522468566894531,5507,1,6,0.8385806,1,0.625
0.00024366378784179688,6664,7,2,1.0,2,1.0
0.00024962425231933594,1728,8,8,1.0,8,0.75
0.0002491474151611328,6380,5,4,1.0,2,0.5000000000000001
0.00025272369384765625,5892,5,5,1.0,3,0.6250000012952355
0.0002384185791015625,6853,2,6,1.0,6,0.5000000000280878
0.00024318695068359375,2539,7,2,1.0,2,1.0
0.00023245811462402344,4912,1,6,1.0,8,0.5
0.000247955322265625,213,2,3,1.0,3,0.5
0.0002598762512207031,103,8,0,1.0,0,0.7500000000000002
0.00023484230041503906,8561,2,6,1.0,6,0.875
0.00023818016052246094,4143,6,6,1.0,6,0.5000183365409612
0.0002541542053222656,6429,3,6,1.0,6,0.6250000000024463
0.0002446174621582031,1498,6,6,1.0,8,0.3766722627915463
0.0002448558807373047,2904,5,4,1.0,4,0.875
0.0002522468566894531,2213,8,0,1.0,0,0.875
0.0002484321594238281,8780,0,3,1.0,3,0.875
0.00024700164794921875,1759,0,8,1.0,8,0.75
0.0002484321594238281,4148,8,6,1.0,6,0.375
0.00025534629821777344,6503,3,6,1.0,6,0.4986034422990997
0.0002548694610595703,1975,2,3,1.0,3,0.75
0.00024771690368652344,7060,6,8,1.0,8,0.75
0.00023937225341796875,2099,2,8,1.0,8,0.75
0.0002472400665283203,5615,7,4,1.0,4,0.75
0.00023818016052246094,512,0,1,1.0,3,0.375
0.0002391338348388672,481,6,8,1.0,3,0.375
0.00023508071899414062,2136,7,4,1.0,4,0.5
0.00024175643920898438,3552,2,6,1.0,6,0.875
0.0002529621124267578,1008,5,4,1.0,4,0.875
0.00024127960205078125,1690,4,6,1.0,1,0.375
0.0002338886260986328,3519,1,8,1.0,1,0.625
0.00029087066650390625,3822,2,6,1.0,6,0.75
0.0002448558807373047,4115,8,8,1.0,8,0.7719555124640465
0.00024580955505371094,7553,7,4,1.0,2,0.625
0.0002551078796386719,339,2,6,1.0,6,1.0
0.0002639293670654297,4851,9,1,1.0,2,0.5000000000007351
0.0002410411834716797,1779,4,8,1.0,8,0.75
0.00025773048400878906,4436,3,8,1.0,1,0.625
0.0002551078796386719,425,2,6,1.0,6,0.875
0.00024390220642089844,2100,0,3,1.0,3,0.875
0.00024819374084472656,5660,0,8,1.0,8,0.49999985098838806
0.0002434253692626953,7365,1,8,1.0,1,0.5
0.00024700164794921875,5241,4,0,1.0,6,0.625
0.00026345252990722656,3546,6,8,1.0,8,0.625
0.0002453327178955078,6864,0,6,1.0,2,0.625
0.00023984909057617188,3672,6,3,1.0,3,1.0
0.0002486705780029297,5762,0,3,1.0,3,0.625
0.0002598762512207031,2887,6,8,1.0,8,0.5
0.000247955322265625,130,6,8,1.0,8,0.5000404526144848
0.0002551078796386719,8220,7,2,1.0,2,1.0
0.0002491474151611328,3507,9,2,1.0,2,0.875
0.00046634674072265625,1152,2,8,1.0,8,0.5
0.0003063678741455078,1947,8,6,1.0,6,0.5
0.0003330707550048828,955,1,6,1.0,1,0.875
0.0006260871887207031,5196,2,6,1.0,6,0.9999246895313263
0.0005030632019042969,4419,3,6,1.0,1,0.75
0.0005142688751220703,3502,0,3,1.0,3,0.875
0.0004870891571044922,2184,9,2,1.0,2,0.75
0.00045990943908691406,1877,5,3,1.0,3,1.0
0.0004127025604248047,7332,9,3,1.0,3,0.875
0.000423431396484375,4535,2,6,1.0,6,0.9992787539958954
0.00037550926208496094,8951,0,3,1.0,3,0.875
0.0003342628479003906,247,4,6,1.0,6,0.5
0.0003027915954589844,2270,4,6,1.0,6,1.0
