time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0006513595581054688,1276,3,0.9755588,3,0.41574007272720337
0.0006415843963623047,4152,3,0.94997466,3,0.47752187421752346
0.0006515979766845703,2971,3,0.9815617,3,0.4359324276447296
0.0006439685821533203,4255,3,0.87939495,6,0.42959913487235707
0.0006101131439208984,4276,3,0.9974946,3,0.7261749400446812
0.0006518363952636719,6646,6,0.48908097,6,0.5910666452513801
0.0006160736083984375,4398,3,0.7758524,6,0.48969585282935035
0.0006678104400634766,3780,3,0.9332036,6,0.5871348732875453
0.0006401538848876953,4273,3,0.9960173,3,0.44917719811201096
0.0006284713745117188,2163,3,0.9810327,3,0.43504763974083793
