time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0007901191711425781,5449,7,1.0,4,0.5555555555555556
0.0007312297821044922,3227,4,1.0,4,0.995932486322191
0.0007710456848144531,6529,2,1.0,0,0.8888888888888888
0.0008749961853027344,5108,0,1.0,6,0.5555555555555556
0.0007708072662353516,1303,0,1.0,6,0.3333333333333333
0.0007395744323730469,8907,2,1.0,2,0.6666666666666666
0.0007700920104980469,5154,6,1.0,6,1.0
0.0007615089416503906,7594,6,1.0,6,1.0
0.0007698535919189453,645,0,1.0,0,0.8888888888888888
0.0007138252258300781,2451,3,1.0,3,0.7777724663416544
0.0008342266082763672,2804,6,1.0,6,1.0
0.0008552074432373047,1899,6,1.0,6,0.8987940947214762
0.0008907318115234375,4506,2,1.0,2,1.0
0.0007345676422119141,7229,2,1.0,2,0.4444444444444444
0.0007545948028564453,7596,2,1.0,2,1.0
0.000812530517578125,5646,3,1.0,6,0.6666666666666666
0.0006966590881347656,3345,3,1.0,6,0.7777777787022123
0.0008187294006347656,6571,6,1.0,6,1.0
0.0007469654083251953,8383,2,1.0,2,1.0
0.0006613731384277344,2370,6,1.0,6,0.6666666004392836
0.0006799697875976562,143,2,1.0,2,1.0
0.0006854534149169922,7210,3,1.0,6,0.4444444444444444
0.0008013248443603516,1843,6,1.0,6,1.0
0.0006883144378662109,7775,2,1.0,2,0.8888888889132017
0.0007278919219970703,1616,3,1.0,6,0.8888888888888888
0.0008132457733154297,1658,0,1.0,0,0.5555555555555556
0.0006895065307617188,1298,3,1.0,3,0.6666264666451348
0.0006494522094726562,5150,6,1.0,6,0.8888888888888888
0.0007224082946777344,4869,2,1.0,2,0.8888888888888888
0.0006802082061767578,2993,3,1.0,3,0.5555555555555556
0.0007572174072265625,416,1,1.0,1,0.6507014963361952
0.0007374286651611328,2762,6,1.0,6,1.0
0.0006847381591796875,3317,3,1.0,6,0.5556367606280096
0.0006506443023681641,883,0,1.0,0,0.7777777777777778
0.0006976127624511719,5208,1,1.0,1,0.7777777777777778
0.0008349418640136719,3798,6,1.0,6,0.8888888888888888
0.0006990432739257812,6057,0,1.0,0,0.5555555555555556
0.0008838176727294922,2358,3,0.9999995,3,0.444444391462538
0.0008487701416015625,5247,2,1.0,2,0.6666666666666666
0.0009009838104248047,6140,6,1.0,6,1.0
0.000751495361328125,4643,1,1.0,1,0.7551744170581256
0.0007202625274658203,3996,0,1.0,0,1.0
0.0007829666137695312,6099,3,1.0,2,0.5555555555555556
0.0008931159973144531,2984,8,1.0,8,0.8888888888888888
0.0007786750793457031,239,6,1.0,6,1.0
0.0007953643798828125,6197,7,1.0,7,0.44444444444444453
0.0007855892181396484,2571,2,1.0,2,0.7777777777777778
0.0007627010345458984,3009,2,1.0,5,0.5555555555555556
0.0008230209350585938,4031,3,1.0,3,0.4444444444444444
0.0007104873657226562,2129,3,1.0,8,0.5557006068087907
0.0007753372192382812,1513,3,1.0,8,0.4444444444444444
0.0009226799011230469,5850,8,1.0,8,0.5555555555555556
0.0007991790771484375,8174,1,1.0,1,0.5555555555555556
0.0009088516235351562,2181,9,1.0,9,1.0
0.0008523464202880859,2249,2,1.0,2,0.5555555555555556
0.0008428096771240234,5142,3,1.0,3,0.4444444444444444
0.0007874965667724609,5447,1,0.999997,6,0.3333336654504922
0.0007617473602294922,2797,3,1.0,3,0.6666666666666666
0.0008571147918701172,7022,3,1.0,3,0.4444444444444444
0.0007712841033935547,5508,6,1.0,6,1.0
0.000827789306640625,552,3,1.0,6,0.8888888888888888
0.0008432865142822266,2238,2,1.0,0,0.6666666666666666
0.0007753372192382812,3600,3,1.0,3,0.6666666666666666
0.0007479190826416016,823,6,1.0,6,1.0
0.0008792877197265625,8937,2,1.0,2,1.0
0.0008895397186279297,5485,8,1.0,8,1.0
0.0007107257843017578,3756,8,1.0,8,0.5555555555555556
0.0006923675537109375,1513,3,1.0,8,0.4444444444444444
0.0008692741394042969,2024,1,1.0,1,0.8888888888888888
0.0006890296936035156,8977,6,1.0,6,0.5555555555555556
0.0007796287536621094,6179,6,1.0,6,0.5701465970940583
0.0007219314575195312,2669,9,1.0,9,1.0
0.000667572021484375,2378,2,0.9954586,2,0.5550509559736984
0.0006544589996337891,6329,1,1.0,1,0.4444444444444444
0.00072479248046875,2104,3,1.0,3,0.44825982716348434
0.0006625652313232422,529,6,1.0,6,0.8888888888888888
0.0006995201110839844,8721,6,1.0,6,0.6666666666666666
0.0007944107055664062,8676,4,1.0,4,0.7777777777777778
0.0007050037384033203,1731,3,1.0,6,0.5555555555555556
0.0006582736968994141,6861,4,1.0,4,1.0
0.0006628036499023438,4835,2,1.0,4,0.6668371374253184
0.0006506443023681641,3790,2,1.0,2,0.7777777777777778
0.00066375732421875,208,1,1.0,1,0.5556654910970893
0.0007169246673583984,8749,0,1.0,0,0.5555555555555556
0.0007131099700927734,5955,3,1.0,6,0.5555555555555556
0.0007314682006835938,8877,6,1.0,6,1.0
0.0006685256958007812,6327,6,1.0,6,1.0
0.0006525516510009766,6264,1,1.0,1,0.7777777777777778
0.0006825923919677734,2689,1,1.0,1,0.7777777777777778
0.0007545948028564453,1334,0,1.0,6,0.6413732237286038
0.0006663799285888672,3498,1,1.0,1,0.4444444444444444
0.0007224082946777344,8943,1,1.0,1,0.8888888888888888
0.0007352828979492188,7312,3,1.0,9,0.4444444444444444
0.000720977783203125,3297,0,1.0,0,1.0
0.0006663799285888672,971,6,1.0,6,0.8888888888888888
0.0006825923919677734,534,2,1.0,2,0.8888888888888888
0.0007035732269287109,8729,8,1.0,8,1.0
0.0007116794586181641,8320,3,1.0,6,0.3333333333333333
0.0006711483001708984,4760,8,1.0,8,0.7777777777777778
0.0007355213165283203,7421,3,1.0,3,0.5555555555555556
