time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.016636133193969727,1844,7,7,1.0,7,1.0
0.0008153915405273438,3032,1,1,1.0,1,1.0
0.0008194446563720703,146,5,5,1.0,5,1.0
0.0006988048553466797,167,4,4,1.0,4,1.0
0.0006804466247558594,2761,1,1,1.0,1,1.0
0.0007083415985107422,7551,3,3,1.0,3,1.0
0.0008158683776855469,8137,0,0,1.0,0,1.0
0.0008032321929931641,7933,9,9,1.0,9,1.0
0.0007450580596923828,6548,6,6,1.0,6,1.0
0.0007109642028808594,4467,6,6,1.0,6,1.0
0.0007801055908203125,6725,1,1,1.0,1,1.0
0.0007429122924804688,7490,0,0,1.0,0,1.0
0.0007374286651611328,4970,1,1,1.0,1,1.0
0.0007088184356689453,4996,9,9,1.0,9,1.0
0.0007169246673583984,5757,1,1,1.0,1,1.0
0.0007269382476806641,2175,1,1,1.0,1,1.0
0.0007321834564208984,6897,6,6,1.0,6,1.0
0.0007898807525634766,3029,4,4,1.0,4,1.0
0.0006763935089111328,6559,5,5,1.0,5,1.0
0.0007731914520263672,6861,7,7,1.0,7,1.0
0.000698089599609375,2091,8,8,1.0,8,1.0
0.0006883144378662109,8772,1,1,1.0,1,1.0
0.0007617473602294922,6369,8,8,1.0,8,1.0
0.0008282661437988281,7641,7,7,1.0,7,1.0
0.0007374286651611328,410,2,2,1.0,2,1.0
0.0007352828979492188,757,0,0,1.0,0,1.0
0.0007202625274658203,8165,9,9,1.0,9,1.0
0.0006427764892578125,2365,6,6,1.0,6,1.0
0.0006415843963623047,4884,6,6,1.0,6,1.0
0.0007040500640869141,1246,8,8,1.0,8,1.0
0.0006918907165527344,1819,4,4,1.0,4,1.0
0.0006515979766845703,7950,2,2,1.0,2,1.0
0.0007154941558837891,4514,1,1,1.0,1,1.0
0.0006659030914306641,8367,0,0,1.0,0,1.0
0.0006625652313232422,8471,4,4,1.0,4,1.0
0.0006515979766845703,8419,7,7,1.0,7,1.0
0.0006220340728759766,4826,6,6,1.0,6,1.0
0.000637054443359375,7479,9,9,1.0,9,1.0
0.0006461143493652344,4619,6,6,1.0,6,1.0
0.0006935596466064453,1435,0,0,1.0,0,1.0
0.0007102489471435547,6395,1,1,1.0,1,1.0
0.0007195472717285156,8167,0,0,1.0,0,1.0
0.0006992816925048828,1557,0,0,1.0,0,1.0
0.0006432533264160156,6390,7,7,1.0,7,1.0
0.0005996227264404297,6397,5,5,1.0,5,1.0
0.0006976127624511719,5420,9,9,1.0,9,1.0
0.0006022453308105469,2342,6,6,1.0,6,1.0
0.0006072521209716797,509,4,4,1.0,4,1.0
0.0006999969482421875,1516,9,9,1.0,9,1.0
0.0006093978881835938,2175,1,1,1.0,1,1.0
0.0007317066192626953,4675,8,8,1.0,8,1.0
0.0006151199340820312,5524,9,9,1.0,9,1.0
0.0006098747253417969,8701,9,7,0.9999999,9,0.5555555671480471
0.0006623268127441406,5689,4,4,1.0,4,1.0
0.0006253719329833984,8408,9,9,1.0,9,1.0
0.0006432533264160156,3252,6,6,1.0,6,1.0
0.0008018016815185547,5785,2,2,1.0,2,1.0
0.0007557868957519531,7679,8,8,1.0,8,1.0
0.0006961822509765625,7489,3,3,1.0,3,1.0
0.0007665157318115234,6817,0,0,1.0,0,1.0
0.0006899833679199219,2913,2,2,1.0,2,1.0
0.0007855892181396484,4403,8,8,1.0,8,1.0
0.0008330345153808594,780,1,1,1.0,1,1.0
0.0007333755493164062,2730,7,7,1.0,7,1.0
0.0007367134094238281,7895,0,0,1.0,0,1.0
0.0007855892181396484,298,3,3,1.0,3,1.0
0.0007903575897216797,6157,3,3,1.0,3,1.0
0.0007402896881103516,1636,8,8,1.0,8,1.0
0.0006778240203857422,2233,4,4,1.0,4,1.0
0.0008859634399414062,7154,3,3,1.0,3,1.0
0.0007848739624023438,416,0,0,1.0,0,1.0
0.0007412433624267578,2296,7,7,1.0,7,1.0
0.0006709098815917969,697,9,9,1.0,9,1.0
0.0006692409515380859,2804,0,0,1.0,0,1.0
0.0007174015045166016,6082,7,7,1.0,7,1.0
0.0007257461547851562,7090,1,1,1.0,1,1.0
0.0007119178771972656,7071,4,4,1.0,4,1.0
0.0007085800170898438,4168,3,3,1.0,3,1.0
0.0007050037384033203,822,6,6,1.0,6,1.0
0.0007295608520507812,675,8,8,1.0,8,1.0
0.0007224082946777344,8305,3,3,1.0,3,1.0
0.0006754398345947266,7353,2,2,1.0,2,1.0
0.0007407665252685547,5707,6,6,1.0,6,1.0
0.000698089599609375,126,7,7,1.0,7,1.0
0.0007140636444091797,2781,8,8,1.0,8,1.0
0.0006492137908935547,6059,7,7,1.0,7,1.0
0.0006642341613769531,7432,1,1,1.0,1,1.0
0.0006432533264160156,2484,3,3,1.0,3,1.0
0.0006909370422363281,5656,9,9,1.0,9,1.0
0.0006477832794189453,8881,3,3,1.0,3,1.0
0.0006732940673828125,4614,1,1,1.0,1,1.0
0.0006902217864990234,1451,8,8,1.0,8,1.0
0.0007503032684326172,4503,9,9,1.0,9,1.0
0.0008115768432617188,1935,8,8,1.0,8,1.0
0.0009183883666992188,1878,1,1,1.0,1,1.0
0.0008287429809570312,8756,6,6,1.0,6,1.0
0.0008666515350341797,1953,3,3,1.0,3,0.6666666666666666
0.0008561611175537109,7676,5,5,1.0,5,1.0
0.0008704662322998047,8084,4,4,1.0,4,1.0
0.0007913112640380859,3234,3,3,1.0,3,1.0
