time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0007712841033935547,284,2,0.38064396,8,0.30663638065258664
0.0007143020629882812,5707,1,0.5252346,0,0.29658713026179206
0.0007731914520263672,1680,1,0.53550535,8,0.47661882473362815
0.0007290840148925781,4091,1,0.63930815,8,0.298078279528353
0.0007512569427490234,1962,0,0.56708634,0,0.4510160953634315
0.0007712841033935547,8629,2,0.39853027,8,0.26461367102132904
0.0007429122924804688,997,8,0.49392042,8,0.5036812060409122
0.0007269382476806641,1638,2,0.6997233,8,0.4688589941296313
0.0006930828094482422,8839,2,0.49952462,2,0.28460316649741596
0.0007481575012207031,6825,4,0.49362344,8,0.2836037961145242
0.0007700920104980469,1535,1,0.7439108,8,0.44847178510907626
0.0007770061492919922,5327,8,0.6903527,8,0.559185728430748
0.0007283687591552734,8100,4,0.5215521,1,0.2786995764407847
0.0007781982421875,2627,0,0.62970364,8,0.49940992560651565
0.0007500648498535156,3083,2,0.48441598,8,0.26165479732056457
0.0007772445678710938,6479,1,0.8178989,8,0.37072587716910577
0.0007586479187011719,3007,1,0.64420056,0,0.5872037079599168
0.0006816387176513672,6071,1,0.5621803,1,0.37552472990420127
0.0007367134094238281,5768,4,0.44312698,2,0.30690259983142215
0.0007185935974121094,7589,8,0.53475386,8,0.5200769570138719
0.0007557868957519531,3251,1,0.7270929,0,0.5701640496651331
0.0007112026214599609,3106,1,0.44403726,8,0.309240004254712
0.0007381439208984375,7258,8,0.44987473,8,0.4859501090314653
0.0007355213165283203,2489,4,0.5649351,8,0.5164770616425408
0.0007710456848144531,3538,8,0.48064628,8,0.6131339006953769
0.0007326602935791016,8539,1,0.7922565,1,0.406725927359528
0.0007297992706298828,8277,8,0.38513213,8,0.34409427973959184
0.0007565021514892578,8909,2,0.46453282,2,0.28940317696995205
0.0007719993591308594,4115,1,0.31386098,1,0.2938092537224293
0.0007512569427490234,5362,1,0.80983156,8,0.4547081275118722
0.0007953643798828125,4071,2,0.40394992,2,0.28138096175260013
0.0007581710815429688,4949,1,0.35781628,0,0.4031582350532214
0.0007271766662597656,8348,8,0.6631509,8,0.6970050401157803
0.0007276535034179688,3006,0,0.7327032,8,0.5509043435255686
0.0007402896881103516,5950,4,0.42236188,0,0.33902006244493854
0.0008039474487304688,8981,2,0.3883952,8,0.23046704216135872
0.0007190704345703125,8806,8,0.5156933,8,0.6671741637918684
0.0007059574127197266,7303,4,0.3907692,2,0.29070670902729034
0.0007996559143066406,5746,2,0.42650548,2,0.40554932836029267
0.0007457733154296875,7684,4,0.6579443,8,0.40200145832366413
0.0007476806640625,1194,8,0.3179535,1,0.2586442720558908
0.0007395744323730469,817,4,0.40682328,0,0.24808854775296318
0.0008077621459960938,7271,4,0.4567924,8,0.4739064806037479
0.0008466243743896484,2832,4,0.4117056,8,0.33757075170675915
0.0007226467132568359,4556,8,0.57542056,8,0.4802374632822143
0.0007264614105224609,4901,1,0.8508724,0,0.4117225785222318
0.0007312297821044922,5166,2,0.33880165,0,0.3094385373923514
0.0007307529449462891,5329,8,0.4815253,8,0.5988986558384366
0.0007739067077636719,676,8,0.5686225,8,0.5762996408674452
0.00075531005859375,2095,4,0.33604813,8,0.3956230448351966
0.0007531642913818359,6335,1,0.55770224,8,0.3322470941477352
0.0007429122924804688,4368,8,0.48506677,8,0.4299727154171301
0.0006840229034423828,8028,4,0.5293045,4,0.3110036676128705
