time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.014528274536132812,5195,1,0.7945838,8,0.5734287198219035
0.0005960464477539062,3570,4,0.3910834,4,0.27974904597633415
0.0006537437438964844,4973,1,0.36226788,8,0.46282974051104653
0.0005893707275390625,8060,1,0.8821118,8,0.5015607658618441
0.0006561279296875,6904,4,0.90190876,4,0.49975841575198704
0.0006201267242431641,2511,1,0.4341141,0,0.5691244833999209
0.0006201267242431641,64,4,0.35367805,0,0.27033961315949756
0.0006251335144042969,7493,8,0.92425394,8,0.7572812305556403
0.0006401538848876953,1048,0,0.4695215,8,0.7042455308967166
0.0005819797515869141,8830,0,0.5233653,0,0.7091561324066586
