time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0188601016998291,804,4,0.4875403,8,0.447346573902501
0.0007376670837402344,5804,2,0.39526165,0,0.44590852161248523
0.000766754150390625,5916,1,0.45951495,8,0.48921312226189506
0.0007607936859130859,2887,1,0.67297596,0,0.3159872194131215
0.0007503032684326172,3086,8,0.55372435,0,0.3759994970427619
0.0007216930389404297,5082,4,0.42253655,4,0.36677295631832546
0.0007996559143066406,7576,8,0.5527936,8,0.3819408689936002
0.0007419586181640625,2820,2,0.5252762,8,0.4500759593728516
0.0007371902465820312,1520,0,0.6359844,0,0.8710293836063809
0.0007188320159912109,1000,1,0.85996646,1,0.3484480550719632
0.0007081031799316406,38,0,0.89263356,0,0.7223831315835317
0.0008101463317871094,3994,1,0.7546928,8,0.4001855415602525
0.0008928775787353516,8687,2,0.66623175,0,0.4139692054854499
0.0007393360137939453,4224,1,0.37047148,8,0.42414170338047874
0.0007429122924804688,8634,2,0.3767376,1,0.35947394412424827
0.0007538795471191406,113,2,0.36149466,0,0.24316632250944772
0.0007162094116210938,3480,8,0.6072896,8,0.7055683467123244
0.000751495361328125,8839,2,0.49952462,2,0.28460316649741596
0.0007801055908203125,1970,2,0.6753955,2,0.3298189863562584
0.0007147789001464844,7737,4,0.60691637,8,0.3964417361550861
0.0007197856903076172,5588,1,0.41233712,0,0.60119538837009
0.0007646083831787109,8556,1,0.6664893,0,0.41439927990237874
0.0007994174957275391,8652,2,0.3596552,2,0.3305684030056
0.0007419586181640625,4752,1,0.50218666,8,0.30866341872347725
0.0007462501525878906,1571,0,0.5243822,0,0.6330782042609321
0.0007205009460449219,2802,1,0.7241778,8,0.4466681546635098
0.0007581710815429688,213,0,0.95997024,0,0.5767465142740144
0.0008072853088378906,220,8,0.45861843,8,0.5933455162578158
0.0007338523864746094,2083,8,0.40160474,8,0.4701313061846627
0.0008563995361328125,1395,2,0.33291456,0,0.36964955429236096
0.000705718994140625,8047,1,0.68565446,1,0.35881325519747204
0.0007703304290771484,1059,1,0.61897576,8,0.48196359475453693
0.0007390975952148438,7133,4,0.52223873,4,0.31060660299327636
0.0007245540618896484,8936,1,0.6241035,8,0.352521398001247
0.0007832050323486328,2195,4,0.48156753,8,0.342186560233434
0.0007026195526123047,1902,8,0.38498786,8,0.55593384636773
0.0007212162017822266,696,8,0.50692815,8,0.48767611053254867
0.0007593631744384766,1847,1,0.3953559,8,0.48549961381488377
0.0007979869842529297,5214,4,0.55112267,4,0.39702853767408264
0.0007307529449462891,1459,8,0.3515845,8,0.5272700952159034
0.0007839202880859375,6981,4,0.68898237,8,0.3782755471765995
0.000713348388671875,608,4,0.4858618,8,0.47217429015371537
0.0007679462432861328,4793,1,0.48355612,0,0.39935190478960675
0.0007920265197753906,492,1,0.55761725,8,0.5438110190961096
0.0007436275482177734,5145,0,0.5497912,0,0.7220221095614963
0.0007557868957519531,3786,2,0.45841363,0,0.3351770643558767
0.0007205009460449219,6246,1,0.45803696,8,0.34271829658084446
0.0007283687591552734,4422,2,0.6760475,8,0.38256127221716774
0.0007748603820800781,3646,8,0.5087295,0,0.5104460219542185
0.0007212162017822266,3094,1,0.5523725,0,0.41133714881208205
0.0006642341613769531,8657,1,0.3741825,8,0.42737864785724217
0.0007338523864746094,2018,1,0.43326327,1,0.2572358159555329
0.0007698535919189453,756,1,0.5461104,8,0.4539932558933894
0.0007369518280029297,8117,1,0.31032035,0,0.41473354316420025
0.0007240772247314453,894,1,0.55178446,0,0.37854269540144336
0.00075531005859375,809,1,0.3491124,8,0.6247030463483598
0.0007631778717041016,5308,1,0.5645729,8,0.32783837699227864
0.0006949901580810547,3523,8,0.4719544,8,0.5773331556055281
0.0007784366607666016,2069,1,0.5031361,8,0.6175090604358249
0.0007486343383789062,3641,8,0.72793794,1,0.3984154082006878
0.0007681846618652344,421,8,0.39208117,8,0.38882656064298415
0.0008177757263183594,7900,1,0.69709504,1,0.3443119430707561
0.00074005126953125,2709,1,0.9153724,0,0.5539738519324197
0.0007174015045166016,1644,1,0.59714854,1,0.2809031357367833
0.0007426738739013672,555,8,0.4123387,8,0.49637220799922943
0.0006961822509765625,4246,1,0.43183887,0,0.3492426665292846
0.0007402896881103516,8951,2,0.5368255,8,0.37602509351240265
0.0007660388946533203,599,0,0.61736107,0,0.6266008483039008
0.0007231235504150391,4979,1,0.9371501,1,0.45309580448600983
0.0007066726684570312,8668,1,0.47201562,8,0.32538097600142163
