time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0066606998443603516,279,4,4,1.0,4,1.0
0.0008158683776855469,3781,7,7,1.0,7,1.0
0.0008976459503173828,4163,8,8,1.0,8,1.0
0.0007920265197753906,458,6,6,1.0,6,1.0
0.0008080005645751953,4028,3,3,1.0,3,1.0
0.0008797645568847656,6774,8,8,1.0,8,1.0
0.0007815361022949219,6960,7,7,1.0,7,1.0
0.0008158683776855469,5240,2,2,1.0,2,1.0
0.0007810592651367188,2639,1,1,1.0,1,1.0
0.00078582763671875,8486,7,7,1.0,7,1.0
0.0008308887481689453,7039,4,4,1.0,4,1.0
0.0008230209350585938,3166,0,0,1.0,0,1.0
0.0007989406585693359,150,3,3,1.0,3,1.0
0.0008091926574707031,125,8,8,1.0,8,1.0
0.0007605552673339844,4971,9,9,1.0,9,1.0
0.000782012939453125,7908,2,2,1.0,2,1.0
0.0008013248443603516,4174,5,5,1.0,5,1.0
0.0008134841918945312,3617,0,0,1.0,0,1.0
0.0008535385131835938,732,9,9,1.0,9,1.0
0.0008037090301513672,3565,6,6,1.0,6,1.0
0.0007688999176025391,6143,8,8,1.0,8,1.0
0.0007920265197753906,70,5,5,1.0,5,1.0
0.0007796287536621094,2514,2,2,1.0,2,1.0
0.0008027553558349609,8123,2,2,1.0,2,1.0
0.0008001327514648438,6355,7,7,1.0,7,1.0
0.000804901123046875,990,6,6,1.0,6,1.0
0.0008718967437744141,8492,4,4,1.0,4,1.0
0.0007603168487548828,7779,6,6,1.0,6,1.0
0.0007643699645996094,520,7,7,1.0,7,1.0
0.000751495361328125,7453,5,5,1.0,5,1.0
0.0007812976837158203,4334,7,7,1.0,7,1.0
0.0007612705230712891,4021,5,5,1.0,5,1.0
0.0007843971252441406,7654,7,7,1.0,7,1.0
0.0008225440979003906,5571,9,7,1.0,7,0.5
0.0007793903350830078,7111,0,0,1.0,0,1.0
0.0011343955993652344,8683,4,4,1.0,4,1.0
0.0007898807525634766,4751,7,7,1.0,7,1.0
0.0008080005645751953,5986,7,7,1.0,7,1.0
0.0008084774017333984,5636,3,3,1.0,3,1.0
0.0009427070617675781,8490,2,2,1.0,2,1.0
0.0007779598236083984,3141,8,8,1.0,8,1.0
0.0007486343383789062,1924,3,3,1.0,3,1.0
0.0007593631744384766,3508,8,8,1.0,8,1.0
0.0007276535034179688,3541,3,3,1.0,3,1.0
0.0007641315460205078,8341,2,2,1.0,2,1.0
0.0007431507110595703,595,7,7,1.0,7,1.0
0.0007665157318115234,7826,8,8,1.0,8,1.0
0.0007686614990234375,352,2,2,1.0,2,1.0
0.0007188320159912109,3,5,5,1.0,5,1.0
0.0007658004760742188,8252,9,9,1.0,9,1.0
0.0007786750793457031,8230,0,0,1.0,0,1.0
0.0007908344268798828,2509,8,8,1.0,8,1.0
0.0007960796356201172,5938,1,1,1.0,1,1.0
0.0007953643798828125,4973,3,9,1.0,8,0.5
0.0007917881011962891,7074,7,7,1.0,7,1.0
0.0007703304290771484,6218,4,4,1.0,4,1.0
0.0007948875427246094,2751,7,7,1.0,7,1.0
0.0007565021514892578,4961,9,9,1.0,9,1.0
0.0007989406585693359,4598,5,5,1.0,5,1.0
0.0007793903350830078,6329,3,3,1.0,3,1.0
0.0007069110870361328,5441,7,7,1.0,7,1.0
0.0008041858673095703,8552,0,0,1.0,0,1.0
0.0007436275482177734,2606,1,1,1.0,1,1.0
0.0008707046508789062,465,4,4,1.0,4,1.0
0.0007655620574951172,4633,5,5,1.0,5,1.0
0.0008323192596435547,7586,1,1,1.0,1,1.0
0.0008022785186767578,5364,7,7,1.0,7,1.0
0.0007789134979248047,795,2,2,1.0,2,1.0
0.000762939453125,1363,4,4,1.0,4,1.0
0.0007417201995849609,734,7,7,1.0,7,1.0
0.0007376670837402344,6588,9,9,1.0,9,1.0
0.0007984638214111328,1936,4,4,1.0,4,1.0
0.0007762908935546875,2760,9,9,1.0,9,1.0
0.0007853507995605469,2431,4,4,1.0,4,1.0
0.0008111000061035156,1803,1,1,1.0,1,1.0
0.0007731914520263672,2422,6,0,1.0,0,0.5
0.0007712841033935547,10,4,4,1.0,4,1.0
0.0007498264312744141,3635,3,3,1.0,3,1.0
0.0007457733154296875,2803,0,0,1.0,0,1.0
0.0007402896881103516,6792,6,6,1.0,6,1.0
0.0007798671722412109,5653,7,7,1.0,7,1.0
0.0007376670837402344,7901,6,6,1.0,6,1.0
0.0007462501525878906,7009,8,8,1.0,8,1.0
0.0007607936859130859,5603,8,8,1.0,8,1.0
0.0007627010345458984,573,8,8,1.0,8,1.0
0.0007827281951904297,2032,0,0,1.0,0,1.0
0.0007526874542236328,1533,3,3,1.0,3,1.0
0.0008931159973144531,5363,7,7,1.0,7,1.0
0.0007138252258300781,7597,3,3,1.0,3,1.0
0.0007700920104980469,6052,0,0,1.0,0,1.0
0.0008060932159423828,2846,6,6,1.0,6,1.0
0.000797271728515625,2319,8,8,1.0,8,1.0
0.0007882118225097656,1051,1,1,1.0,1,1.0
0.0007457733154296875,5252,6,6,1.0,6,1.0
0.0007915496826171875,5228,9,9,1.0,9,1.0
0.0007905960083007812,5770,0,0,1.0,0,1.0
0.0007755756378173828,4093,1,1,1.0,1,1.0
0.0007479190826416016,4332,6,6,1.0,6,1.0
0.0007688999176025391,6198,8,8,1.0,8,1.0
0.0007493495941162109,5424,0,0,1.0,0,1.0
