time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.009106159210205078,7423,6,6,1.0,6,1.0
0.0002770423889160156,5393,9,9,1.0,9,0.8888888888888888
0.0002644062042236328,2642,3,3,1.0,3,1.0
0.00040793418884277344,122,7,7,1.0,7,1.0
0.00025177001953125,2228,4,4,1.0,4,1.0
0.0002696514129638672,5670,1,1,1.0,1,1.0
0.00028252601623535156,5408,1,1,1.0,1,1.0
0.0003635883331298828,2197,8,8,1.0,8,1.0
0.0004928112030029297,7956,7,7,1.0,7,1.0
0.000736236572265625,4276,6,6,1.0,6,1.0
0.00045990943908691406,3584,9,9,1.0,9,1.0
0.0009005069732666016,790,2,7,1.0,7,0.8888888888888888
0.0011506080627441406,6188,6,6,1.0,6,1.0
0.0008161067962646484,2175,1,1,1.0,1,1.0
0.0006883144378662109,3753,8,8,1.0,8,1.0
0.0011169910430908203,8850,0,0,1.0,0,1.0
0.0006711483001708984,6605,7,7,1.0,7,1.0
0.0006659030914306641,5058,1,1,1.0,1,1.0
0.0008609294891357422,4381,2,2,1.0,2,1.0
0.0010209083557128906,5724,7,7,1.0,7,1.0
0.0009195804595947266,913,3,3,1.0,3,1.0
0.0006513595581054688,5610,9,9,1.0,9,1.0
0.0006783008575439453,40,1,1,1.0,1,1.0
0.0006337165832519531,5152,4,4,1.0,4,1.0
0.0006351470947265625,3107,7,7,1.0,7,1.0
0.0008280277252197266,7792,6,6,1.0,6,1.0
0.0009064674377441406,8820,2,2,1.0,2,1.0
0.0008082389831542969,166,3,3,1.0,3,1.0
0.0008237361907958984,3716,2,2,1.0,2,1.0
0.0010907649993896484,6716,2,2,1.0,2,1.0
0.0007731914520263672,6274,5,5,1.0,5,1.0
0.0007874965667724609,2325,0,0,1.0,0,1.0
0.0007493495941162109,1875,9,9,1.0,9,0.8888888888888888
0.0007698535919189453,7237,6,6,1.0,6,1.0
0.0006690025329589844,496,7,7,1.0,7,1.0
0.0007009506225585938,1937,0,0,1.0,0,1.0
0.0007715225219726562,2703,2,2,1.0,2,1.0
0.0008790493011474609,5684,7,7,1.0,7,1.0
0.0008587837219238281,7823,5,5,1.0,5,1.0
0.0010073184967041016,873,9,9,1.0,9,1.0
0.0009338855743408203,2407,3,3,1.0,3,1.0
0.0008385181427001953,6096,4,4,1.0,4,1.0
0.00092315673828125,912,8,8,1.0,8,1.0
0.0008897781372070312,3066,2,2,1.0,2,1.0
0.0007283687591552734,4200,4,4,1.0,4,1.0
0.0008020401000976562,5332,4,4,1.0,4,1.0
0.0006625652313232422,1852,8,8,1.0,8,1.0
0.0010976791381835938,2545,6,6,1.0,6,1.0
0.0009028911590576172,6451,5,5,1.0,5,1.0
0.0008132457733154297,4655,7,7,1.0,7,1.0
0.0008502006530761719,501,9,9,1.0,9,1.0
0.0008981227874755859,8803,2,2,1.0,2,1.0
0.0009319782257080078,3714,3,3,1.0,3,1.0
0.0009729862213134766,4774,4,4,1.0,4,1.0
0.0008552074432373047,538,2,2,1.0,2,1.0
0.0006465911865234375,7583,4,4,1.0,4,1.0
0.0005247592926025391,6436,3,3,1.0,3,1.0
0.0005145072937011719,6648,7,7,1.0,7,1.0
0.00034999847412109375,3734,2,2,1.0,2,1.0
0.0003669261932373047,3822,8,8,1.0,8,1.0
0.0003650188446044922,1787,2,2,1.0,2,1.0
0.00035119056701660156,386,7,7,1.0,7,1.0
0.0003674030303955078,2937,1,1,1.0,1,1.0
0.0004456043243408203,77,4,4,1.0,4,1.0
0.0003960132598876953,231,0,0,1.0,0,1.0
0.0002579689025878906,8642,9,7,1.0,7,0.5555555582334359
0.0004067420959472656,8538,4,4,1.0,4,1.0
0.0003848075866699219,2825,3,3,1.0,3,1.0
0.0004363059997558594,341,2,2,1.0,2,1.0
0.0004253387451171875,3055,2,2,1.0,2,1.0
0.0005249977111816406,3395,6,6,1.0,6,1.0
0.0003108978271484375,7264,4,4,1.0,4,1.0
0.0002918243408203125,5353,7,7,1.0,7,1.0
0.00031948089599609375,5412,2,2,1.0,2,1.0
0.00034737586975097656,5987,6,6,1.0,6,1.0
0.0005843639373779297,8694,8,8,1.0,8,1.0
0.0003840923309326172,4735,5,5,1.0,5,1.0
0.0005705356597900391,3560,9,9,1.0,9,1.0
0.0010519027709960938,1509,4,4,1.0,4,1.0
0.0009119510650634766,1580,6,6,1.0,6,1.0
0.0008757114410400391,647,9,9,1.0,9,1.0
0.0008382797241210938,5460,4,4,1.0,4,1.0
0.0006864070892333984,5891,1,1,1.0,1,1.0
0.0006999969482421875,1872,4,4,1.0,4,1.0
0.0008342266082763672,6102,4,4,1.0,4,1.0
0.001031637191772461,4492,3,3,1.0,3,1.0
0.0008065700531005859,1246,8,8,1.0,8,1.0
0.0007631778717041016,7960,4,4,1.0,4,1.0
0.0006442070007324219,6393,5,5,1.0,5,1.0
0.0008668899536132812,6164,8,8,1.0,8,1.0
0.0006723403930664062,8102,4,4,1.0,4,1.0
0.0007691383361816406,1213,8,8,1.0,8,1.0
0.0008738040924072266,5974,4,4,1.0,4,1.0
0.0008120536804199219,1463,7,7,1.0,7,1.0
0.00075531005859375,4425,7,7,1.0,7,1.0
0.000904083251953125,3425,9,9,1.0,9,0.8888888888888888
0.0007092952728271484,4,1,1,1.0,1,1.0
0.0007052421569824219,3074,1,1,1.0,1,1.0
0.0008289813995361328,666,9,9,1.0,9,1.0
0.0010173320770263672,1619,0,0,1.0,0,1.0
