time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0007529258728027344,4943,0,8,1.0,8,0.7142857142857143
0.0007767677307128906,5200,4,6,1.0,0,0.42857142857142855
0.000789642333984375,693,8,6,1.0,0,0.42857142857142855
0.000881195068359375,5268,7,2,1.0,2,0.42857142857142855
0.0007646083831787109,3505,6,5,1.0,9,0.42857142857142855
0.0007483959197998047,8236,8,3,1.0,1,0.42857142857142855
0.0007784366607666016,7427,9,3,1.0,3,0.42857142857142855
0.0008993148803710938,2575,0,6,1.0,3,0.5714285714285714
0.0007295608520507812,3585,6,3,0.88427055,0,0.8571428571428571
0.0008258819580078125,1651,7,2,1.0,2,0.8571428571428571
0.0008032321929931641,445,9,3,1.0,3,0.5704147900853839
0.0007333755493164062,3697,1,8,1.0,1,0.4285714285714297
0.0008411407470703125,5103,4,6,1.0,8,0.5714285714285714
0.0007951259613037109,6052,2,6,1.0,6,0.5714285714285714
0.0007691383361816406,8164,8,3,1.0,0,0.4285719828319868
0.0007576942443847656,2615,2,6,1.0,6,0.42857142858004293
0.0007505416870117188,6129,9,2,1.0,2,0.7142857142857143
0.0008103847503662109,335,3,6,1.0,6,0.7142857142857143
0.0008845329284667969,854,0,3,1.0,3,0.8571428571428571
0.0007150173187255859,2436,3,3,1.0,3,0.42857142857142855
0.0008399486541748047,2818,8,3,1.0,3,0.7142857142857143
0.0007672309875488281,4975,9,2,1.0,1,0.7142857142857143
0.0008306503295898438,5557,4,8,1.0,9,0.5714285714285714
0.0007898807525634766,7258,4,8,1.0,8,0.5714285714285808
0.0007574558258056641,2167,3,6,1.0,6,0.7142857142857143
0.0007979869842529297,8758,2,6,1.0,6,0.42857142857142855
0.0007746219635009766,7098,5,5,1.0,5,0.8571428571441222
0.0007152557373046875,4136,0,6,1.0,8,0.5714285714285714
0.0007421970367431641,5225,0,8,1.0,8,0.5714285714285714
0.0007977485656738281,4945,3,8,1.0,8,0.5714442501287392
0.0007605552673339844,2227,9,3,1.0,3,0.8571428571428571
0.0007112026214599609,8260,3,3,1.0,3,1.0
0.0008032321929931641,1897,0,3,1.0,3,0.7142857142857143
0.0007154941558837891,8912,4,3,1.0,0,0.2857142857142857
0.0007476806640625,884,8,8,1.0,8,0.42857142857142855
0.0007824897766113281,7041,4,3,1.0,0,0.42857142857142855
0.0008008480072021484,814,4,6,1.0,6,0.7159343045204878
0.0007822513580322266,3328,4,6,1.0,8,0.7142857142857143
0.0007708072662353516,578,3,6,1.0,3,0.5714285714285714
0.0007843971252441406,5234,4,6,1.0,6,1.0
0.0008649826049804688,3005,3,6,1.0,3,0.42857142857142855
0.0007944107055664062,5737,0,3,1.0,3,0.7142857142857143
0.0007772445678710938,168,2,6,1.0,6,0.7142857142857143
0.0007457733154296875,6642,4,8,1.0,0,0.8571428571428571
0.0007684230804443359,3649,2,6,1.0,9,0.8571428571428571
0.0007307529449462891,6953,4,6,1.0,0,0.8571428571428571
0.0007386207580566406,5376,1,6,1.0,3,0.42857142857142855
0.0008068084716796875,1439,1,6,1.0,1,0.42857142857142855
0.00075531005859375,4970,2,6,1.0,6,0.8571428571428571
0.0008206367492675781,8837,0,3,1.0,3,0.7142857142857143
0.0008542537689208984,4706,6,3,1.0,0,0.8571428571428571
