time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.01298069953918457,4812,2,0.6545142,2,0.46747363092643873
0.0006840229034423828,5669,0,0.47835046,0,0.479622666324888
0.0007257461547851562,5208,2,0.31349814,0,0.29030550377709524
0.0007777214050292969,4051,0,0.58000594,0,0.43850843821253094
0.0006527900695800781,521,2,0.47907183,2,0.31551102442400797
0.0006723403930664062,7024,0,0.4587476,0,0.38386303931474686
0.0006937980651855469,4634,2,0.4319854,0,0.39792004813041004
0.0006499290466308594,6514,2,0.50060666,5,0.3352700078061649
0.0007812976837158203,1419,2,0.43983063,0,0.31837053118007524
0.0006716251373291016,7013,8,0.47555205,8,0.4778521178024156
