time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.020914316177368164,7069,0,0.47433323,0,0.5031980633735657
0.0008420944213867188,2643,1,0.35511416,0,0.3743920661509037
0.000797271728515625,3623,8,0.801338,8,0.4519760012626648
0.0007243156433105469,5550,0,0.871776,0,0.6896119341254234
0.0007433891296386719,753,0,0.96440744,0,0.769545279443264
0.0007259845733642578,6974,0,0.5096248,8,0.2963735222816467
0.0007262229919433594,3098,0,0.684594,0,0.5707129791378975
0.0007245540618896484,1547,0,0.50128347,0,0.37863442301750183
0.0007295608520507812,1740,0,0.65256023,0,0.5902714014053345
0.0006594657897949219,3556,0,0.76357913,0,0.7720832347869873
0.0007452964782714844,6297,0,0.80716217,0,0.5950174331665039
0.0007581710815429688,657,0,0.955571,0,0.8262299358844757
0.0007314682006835938,6846,0,0.32583755,0,0.3148253994062543
0.000732421875,227,0,0.3920039,8,0.3374046601355076
0.0007712841033935547,3365,0,0.62064606,0,0.5612139850854874
0.0007345676422119141,4417,0,0.43860036,8,0.37276985570788385
0.0007951259613037109,6508,0,0.63003385,0,0.3618494138121605
0.0007789134979248047,3203,8,0.71116704,0,0.571771252155304
0.0006721019744873047,1953,0,0.4745269,8,0.4898329645395279
0.0006968975067138672,5081,0,0.6926456,0,0.3754731133580208
0.0007092952728271484,4661,0,0.69566715,0,0.5310510462964885
0.0007622241973876953,1885,0,0.7715553,0,0.645520830154419
0.0007741451263427734,3452,0,0.62283444,0,0.7604134380817413
0.0007081031799316406,7482,0,0.947485,0,0.5648519426584244
0.0007410049438476562,7785,8,0.8723166,8,0.6134182393550873
0.0007665157318115234,1960,0,0.81751585,8,0.47982962504029275
0.0007421970367431641,1999,0,0.4117583,0,0.44403426349163055
0.0007550716400146484,7975,0,0.39050567,0,0.3762527823448181
0.0007817745208740234,4692,0,0.9473604,0,0.5913189098238945
0.0007433891296386719,4142,0,0.460257,1,0.3283924203366041
0.0007493495941162109,1608,0,0.83598226,0,0.6477673016488552
0.0007488727569580078,1427,0,0.4169601,0,0.3907282531261444
0.0007200241088867188,7397,1,0.46348783,0,0.318815840035677
0.0007200241088867188,3054,0,0.4833577,4,0.3002539109438658
0.0007908344268798828,4861,0,0.46562195,0,0.43729662224650384
0.0006961822509765625,53,0,0.7335882,0,0.6939482390880585
0.0008504390716552734,5941,0,0.7862722,0,0.41099966540932653
0.0007481575012207031,8621,2,0.49454185,1,0.28174377232789993
0.0007283687591552734,1726,0,0.58453876,0,0.51358005926013
0.0006606578826904297,8295,0,0.91325474,8,0.45660318024456503
0.0006947517395019531,4358,0,0.42345265,0,0.5689093440771102
0.0007369518280029297,6529,0,0.8255605,0,0.7113847106695175
0.0007493495941162109,5348,0,0.660667,0,0.5054745800793171
0.0007448196411132812,4497,0,0.61589926,0,0.2974260848015547
0.0007505416870117188,2265,0,0.63209236,0,0.46260333582758906
0.0008516311645507812,2484,0,0.762695,0,0.6664844065904617
0.00074005126953125,8487,0,0.5257742,0,0.36846168488264086
0.0008258819580078125,3435,0,0.78204626,8,0.5298927880823612
0.0006918907165527344,8226,0,0.9205347,0,0.6272904455661774
0.0007183551788330078,8664,0,0.5016071,2,0.29512603394687176
0.0007643699645996094,172,0,0.6436014,0,0.6448717966675759
0.0007107257843017578,7978,2,0.3660925,8,0.3099154956638813
0.0007383823394775391,1494,8,0.4934388,0,0.5614826247096062
0.0007431507110595703,699,8,0.49860224,8,0.42262348607182504
0.0007562637329101562,6595,0,0.81118596,0,0.7219602882862091
0.0007476806640625,7253,0,0.80070955,0,0.3396381393074989
0.0007460117340087891,900,0,0.6632044,0,0.38059735894203184
0.0007917881011962891,1478,8,0.6455448,0,0.4864679343998432
0.0007493495941162109,867,0,0.9541428,0,0.6489896964281797
0.0007266998291015625,2742,8,0.39725807,0,0.3953368917107582
0.0007524490356445312,725,0,0.8410993,0,0.8306607127189636
0.0007486343383789062,2801,0,0.53923565,8,0.6755422100424766
0.0008161067962646484,5198,0,0.42854148,0,0.4332639887928963
0.0007154941558837891,8589,0,0.61238563,0,0.4107916712760925
0.0007693767547607422,4938,0,0.8734361,0,0.5508334808051586
0.0007519721984863281,6567,2,0.34608343,0,0.4667156994342804
0.0007431507110595703,2935,0,0.42634088,8,0.4787779673933983
0.0007255077362060547,4633,0,0.45006573,0,0.3437450103461742
0.0007476806640625,4236,0,0.9341272,0,0.7453755438327789
0.0006890296936035156,112,0,0.7330916,0,0.3991356253623962
0.0007989406585693359,847,0,0.8212512,0,0.5236214190721512
0.0008368492126464844,8048,8,0.37056753,8,0.37509539499878886
0.0007381439208984375,917,0,0.6469508,0,0.5302779331803322
0.0007917881011962891,5100,8,0.5520834,8,0.708011120557785
0.00070953369140625,8150,0,0.79192483,0,0.6017792731523514
0.0007495880126953125,8028,0,0.6153758,0,0.3008806832134724
0.0007269382476806641,3886,0,0.76918375,0,0.6211371831595898
0.0007383823394775391,8417,0,0.3428579,8,0.33685911148786546
0.0007271766662597656,316,0,0.8517575,0,0.47504706047475337
0.0007641315460205078,2593,1,0.27292112,0,0.3275487579405308
0.0007691383361816406,8991,0,0.8809849,0,0.7320827901363373
0.0007016658782958984,2985,0,0.8772428,0,0.7865042060613632
0.0007231235504150391,8922,0,0.50761074,0,0.43239945769309995
0.0007476806640625,5592,0,0.42820397,0,0.47329061627388
0.0007126331329345703,2052,0,0.51941,0,0.38789897635579107
0.0007328987121582031,1955,0,0.5599002,0,0.34090219959616663
0.0008580684661865234,1591,1,0.44370902,0,0.37253960520029067
0.0007722377777099609,4287,0,0.8183362,0,0.4123204179108143
0.0007083415985107422,1491,8,0.5334562,0,0.5172235175967217
0.0007727146148681641,5365,0,0.62773067,0,0.5549135059118271
0.0007245540618896484,4448,0,0.83543295,0,0.6340997874736786
0.0008087158203125,8125,0,0.6922125,0,0.33236388824880125
0.0007572174072265625,6479,8,0.40998173,0,0.5352736622095108
0.0007405281066894531,6564,0,0.5629099,4,0.37908790707588197
0.0007343292236328125,7110,0,0.7721285,0,0.48678966164588927
0.0006723403930664062,5178,0,0.73811066,0,0.40056079141795636
0.0007424354553222656,4121,2,0.398902,0,0.2784654013812542
0.0007185935974121094,6788,0,0.91399574,0,0.8536094427108765
0.0007750988006591797,4972,0,0.8584574,0,0.5578300952911377
0.0007677078247070312,6509,0,0.80502146,0,0.6184082806110383
