time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.01773858070373535,6265,0,0.6292861,8,0.5499203599989414
0.0007259845733642578,2728,0,0.6268305,0,0.8556833326816559
0.0006082057952880859,8903,2,0.4545793,2,0.3300132229924202
0.0006763935089111328,1429,0,0.6395504,0,0.6831395983695984
0.0007238388061523438,6293,8,0.887931,8,0.5316627606749534
0.0006895065307617188,1411,0,0.9262103,0,0.6315860256552697
0.0006690025329589844,2162,0,0.7394571,0,0.5606372192502022
0.0006582736968994141,4954,0,0.7443494,0,0.5606647498905659
0.0006761550903320312,3406,0,0.56850815,4,0.4203586192801595
0.0007145404815673828,5733,0,0.35247126,0,0.34779851585626603
