time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.003847837448120117,4873,1,1,1.0,1,1.0
0.0005204677581787109,7298,9,9,1.0,9,1.0
0.000362396240234375,7557,9,9,1.0,9,1.0
0.00038623809814453125,544,7,7,1.0,7,1.0
0.0005986690521240234,6399,1,1,1.0,1,1.0
0.0003695487976074219,7015,8,8,1.0,8,1.0
0.0003635883331298828,7667,8,8,1.0,8,1.0
0.00027441978454589844,3334,3,3,1.0,3,1.0
0.00045680999755859375,891,2,2,1.0,2,1.0
0.0003104209899902344,210,2,2,1.0,2,1.0
0.0003943443298339844,707,1,1,1.0,1,1.0
0.0002827644348144531,5955,8,8,1.0,8,1.0
0.0005037784576416016,2186,8,8,1.0,8,1.0
0.00033402442932128906,6300,7,7,1.0,7,1.0
0.00030112266540527344,5120,5,5,1.0,5,1.0
0.00044798851013183594,6533,7,7,1.0,7,1.0
0.0003364086151123047,7188,7,7,1.0,7,1.0
0.0002999305725097656,3590,4,4,1.0,4,1.0
0.0002894401550292969,2785,2,2,1.0,2,1.0
0.00038123130798339844,6013,2,2,1.0,2,1.0
0.0004131793975830078,2694,2,2,1.0,2,1.0
0.0002892017364501953,8325,0,0,1.0,0,1.0
0.00032806396484375,4752,5,3,1.0,3,0.5
0.00027680397033691406,2151,2,2,1.0,2,1.0
0.0003910064697265625,6438,6,6,1.0,6,1.0
0.0003161430358886719,5004,8,8,1.0,8,1.0
0.0004138946533203125,3920,2,2,1.0,2,1.0
0.0004401206970214844,654,2,2,1.0,2,1.0
0.00044727325439453125,93,8,8,1.0,8,1.0
0.0005095005035400391,17,6,6,1.0,6,1.0
0.00046753883361816406,6907,0,0,1.0,0,1.0
0.0005555152893066406,5410,8,8,1.0,8,1.0
0.0005462169647216797,2963,2,2,1.0,2,1.0
0.0006403923034667969,2310,0,0,1.0,0,1.0
0.0009584426879882812,6846,0,0,1.0,0,1.0
0.0009396076202392578,3281,0,0,1.0,0,1.0
0.0009257793426513672,7356,7,7,1.0,7,1.0
0.0007801055908203125,7915,2,2,1.0,2,1.0
0.0005395412445068359,1145,4,4,1.0,4,1.0
0.0006062984466552734,4223,5,5,1.0,5,1.0
0.00036215782165527344,7939,3,3,1.0,3,1.0
0.0003070831298828125,1235,1,1,1.0,1,1.0
0.0015795230865478516,3045,6,6,1.0,6,1.0
0.001371622085571289,1276,1,1,1.0,1,1.0
0.0009598731994628906,1324,1,1,1.0,1,1.0
0.0008549690246582031,684,5,5,1.0,5,1.0
0.0009729862213134766,4548,8,8,1.0,8,1.0
0.0007996559143066406,539,3,3,1.0,3,1.0
0.0007107257843017578,144,5,5,1.0,5,1.0
0.0008127689361572266,669,8,8,1.0,8,1.0
0.0005786418914794922,4308,2,2,1.0,2,1.0
0.00048470497131347656,7173,7,7,1.0,7,1.0
0.00044274330139160156,7388,0,0,1.0,0,1.0
0.0004949569702148438,8763,0,0,1.0,0,1.0
0.0005645751953125,2305,0,0,1.0,0,1.0
0.0005524158477783203,1402,4,4,1.0,4,1.0
0.0005800724029541016,5414,5,5,1.0,5,1.0
0.0006227493286132812,857,6,6,1.0,6,1.0
0.0005805492401123047,2378,7,7,1.0,7,1.0
0.00040078163146972656,266,6,6,1.0,6,1.0
0.00044798851013183594,1470,8,8,1.0,8,1.0
0.0003020763397216797,5533,1,1,1.0,1,1.0
0.0004267692565917969,3507,1,1,1.0,1,1.0
0.0004429817199707031,2569,5,5,1.0,5,1.0
0.00042438507080078125,1289,8,8,1.0,8,1.0
0.0005240440368652344,4483,0,0,1.0,0,1.0
0.0005676746368408203,8678,6,6,1.0,6,1.0
0.00044798851013183594,2448,3,3,1.0,3,1.0
0.00033402442932128906,6844,7,7,1.0,7,1.0
0.0003457069396972656,3555,9,9,1.0,9,1.0
0.0003120899200439453,958,4,4,1.0,4,1.0
0.00028514862060546875,7347,4,4,1.0,4,1.0
0.00042819976806640625,910,5,5,1.0,5,1.0
0.0003044605255126953,5888,9,9,1.0,9,1.0
0.0002830028533935547,2654,5,5,1.0,5,1.0
0.0002913475036621094,1378,0,0,1.0,0,1.0
0.00045871734619140625,8525,4,4,1.0,4,1.0
0.0004513263702392578,5396,4,4,1.0,4,1.0
0.00037598609924316406,7937,6,6,1.0,6,1.0
0.00043487548828125,2562,1,1,1.0,1,1.0
0.0003020763397216797,8950,1,1,1.0,1,1.0
0.00033926963806152344,498,7,7,1.0,7,1.0
0.0003025531768798828,4980,0,0,1.0,0,1.0
0.000286102294921875,3398,8,8,1.0,8,1.0
0.00041747093200683594,5919,9,9,1.0,9,1.0
0.00032591819763183594,1153,3,3,1.0,3,1.0
0.0004513263702392578,1089,9,9,1.0,9,1.0
0.0002949237823486328,8398,5,5,1.0,5,1.0
0.0003921985626220703,5205,4,4,1.0,4,1.0
0.00030112266540527344,4574,5,5,1.0,5,1.0
0.00029158592224121094,4440,4,4,1.0,4,1.0
0.00042366981506347656,8972,4,4,1.0,4,1.0
0.0003998279571533203,8929,7,7,1.0,7,1.0
0.00027871131896972656,55,7,7,1.0,7,1.0
0.00027632713317871094,5081,9,9,1.0,9,1.0
0.0002696514129638672,6023,1,1,1.0,1,1.0
0.00027179718017578125,3390,8,8,1.0,8,1.0
0.0002694129943847656,1259,9,9,1.0,9,1.0
0.0002951622009277344,7011,4,4,1.0,4,1.0
0.000274658203125,705,7,7,1.0,7,1.0
