time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0009815692901611328,3162,6,6,1.0,6,0.4
0.0008015632629394531,674,4,6,1.0,6,0.6
0.0008118152618408203,8142,5,5,1.0,5,1.0
0.0008103847503662109,3650,2,2,1.0,2,0.6
0.0008931159973144531,6320,5,0,1.0,2,0.6
0.0008800029754638672,2570,7,2,1.0,2,1.0
0.0009520053863525391,265,4,6,1.0,6,0.4
0.0008769035339355469,3918,2,6,1.0,6,0.6
0.0008058547973632812,2481,6,3,1.0,3,0.6
0.0008263587951660156,3239,2,6,1.0,6,1.0
0.0008866786956787109,2715,4,0,1.0,6,0.6
0.0008275508880615234,8127,4,9,1.0,8,0.4
0.0008029937744140625,4214,3,3,1.0,3,0.8
0.0007810592651367188,2595,7,4,1.0,4,1.0
0.0008261203765869141,3560,7,2,1.0,2,0.6
0.0008625984191894531,135,8,6,1.0,8,0.8
0.00086212158203125,7889,9,0,1.0,3,0.4
0.0009191036224365234,6445,0,6,1.0,8,0.6
0.0008025169372558594,5642,9,3,1.0,3,0.6
0.0008943080902099609,2000,1,1,1.0,1,0.8
0.0008442401885986328,6130,6,0,1.0,8,0.4
0.0008127689361572266,6102,9,3,1.0,3,1.0
0.0008766651153564453,7717,0,0,1.0,0,0.4
0.00081634521484375,1894,2,6,1.0,8,0.4
0.0008442401885986328,1308,0,3,1.0,3,0.8
0.0008833408355712891,6592,4,0,1.0,0,0.4
0.0008435249328613281,7653,1,1,1.0,1,0.8
0.0007967948913574219,6103,0,6,1.0,3,0.4
0.0008046627044677734,531,3,6,1.0,6,0.8000000000130865
0.0008215904235839844,7638,8,3,1.0,8,0.5999995470046997
0.0008766651153564453,8974,7,2,1.0,2,0.6000000000002161
0.0008940696716308594,8780,0,3,1.0,3,0.6
0.0009701251983642578,8598,5,2,1.0,2,1.0
0.0008835792541503906,7691,8,5,1.0,8,0.7999999284744262
0.0008873939514160156,4355,4,6,1.0,8,0.6
0.0008909702301025391,5576,0,3,1.0,3,0.8
0.0008380413055419922,7849,8,5,1.0,5,0.4
0.0010194778442382812,6659,2,6,1.0,3,0.400000000003256
0.0008533000946044922,2203,6,6,1.0,6,0.6322183966636657
0.0008864402770996094,8178,9,2,1.0,5,0.6
0.0009350776672363281,2549,0,1,1.0,1,0.6
0.0008728504180908203,3620,6,2,1.0,2,0.4
0.0009765625,1065,3,1,1.0,1,0.578152859210968
0.0008363723754882812,1924,5,2,1.0,2,0.8
0.0009305477142333984,1943,1,1,1.0,1,0.8
0.000911712646484375,5146,2,6,1.0,6,0.6
0.0008847713470458984,4507,3,1,1.0,1,0.7994513869285583
0.0009312629699707031,3045,9,3,1.0,3,1.0
0.0008358955383300781,3812,0,3,1.0,3,0.8
0.0008559226989746094,4411,9,0,1.0,2,0.6
0.0009295940399169922,107,6,0,1.0,6,0.6
0.0009198188781738281,4937,0,8,1.0,8,0.8
0.0008335113525390625,4692,3,6,1.0,8,0.6
0.0008838176727294922,5985,7,4,1.0,4,1.0
0.0008373260498046875,1411,7,4,1.0,4,1.0
0.0008714199066162109,7000,7,2,1.0,2,0.6
0.0009205341339111328,4204,3,8,1.0,8,0.6
0.0008492469787597656,2609,0,2,1.0,8,0.6
0.0008332729339599609,7768,1,6,1.0,8,0.6
0.0008168220520019531,2179,4,3,1.0,3,0.8
0.0008287429809570312,7311,9,2,1.0,2,1.0
0.0009083747863769531,5201,2,8,1.0,8,1.0
0.0008704662322998047,8227,6,8,1.0,8,0.8
0.0008227825164794922,5641,3,6,1.0,8,0.6
0.0008215904235839844,3451,6,6,1.0,6,0.4
0.0008366107940673828,7417,2,9,1.0,6,0.4
0.0008912086486816406,1796,8,6,1.0,8,0.6
0.0008728504180908203,5303,2,6,1.0,8,0.6
0.0008971691131591797,1602,8,8,1.0,8,0.6
0.0008106231689453125,1832,0,9,1.0,8,0.4
0.0008866786956787109,1498,6,3,1.0,8,0.6
0.0008890628814697266,3954,3,1,1.0,1,1.0
0.0008955001831054688,4820,2,6,1.0,6,0.8
0.0009458065032958984,4004,6,6,1.0,8,0.6
0.0009560585021972656,2562,5,2,1.0,2,0.8
0.0008780956268310547,7710,2,6,1.0,6,0.6
0.0008602142333984375,1781,6,3,1.0,3,0.4
0.0008509159088134766,2631,7,2,1.0,2,1.0
0.0008177757263183594,2526,2,9,1.0,8,0.8
0.0008950233459472656,8935,0,6,1.0,6,0.6
0.0009453296661376953,5617,6,0,1.0,8,0.7991248965263367
0.0008761882781982422,249,0,6,1.0,6,0.6
0.0008645057678222656,8970,2,9,1.0,9,0.8
0.0009067058563232422,1216,1,1,1.0,1,0.6
0.0008292198181152344,8111,6,8,1.0,8,1.0
0.0009214878082275391,8691,1,7,1.0,1,0.4
0.0008828639984130859,5056,0,3,1.0,3,1.0
0.0008814334869384766,1908,2,3,1.0,3,0.8
0.0008995532989501953,7537,6,6,1.0,6,0.8
0.0008933544158935547,1263,4,0,1.0,8,0.6
0.0008831024169921875,7736,9,2,1.0,2,0.6
0.0008780956268310547,26,4,3,1.0,3,0.6
0.0008370876312255859,1965,7,2,1.0,5,0.6
0.0008511543273925781,6608,9,2,1.0,2,0.6
0.0008618831634521484,7610,1,2,1.0,2,0.4
0.0008921623229980469,5055,6,6,1.0,8,0.6
0.0009403228759765625,3506,7,2,1.0,2,0.8
0.0009431838989257812,3980,2,6,1.0,6,0.4
0.0010194778442382812,2745,9,0,1.0,5,0.6
0.0009515285491943359,1674,6,6,1.0,6,0.6
