time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.003815174102783203,6609,2,8,1.0,8,1.0
0.0008416175842285156,6052,0,8,1.0,5,0.5
0.0006592273712158203,6433,8,5,1.0,5,1.0
0.00035381317138671875,2875,4,8,1.0,8,1.0
0.00030040740966796875,1253,2,8,1.0,5,0.5
0.0003590583801269531,2582,1,1,1.0,1,1.0
0.0003447532653808594,5177,3,8,1.0,5,0.5
0.00043892860412597656,8505,7,1,1.0,1,1.0
0.0003261566162109375,2189,7,8,1.0,5,0.5
0.0003376007080078125,8176,5,8,1.0,0,0.5
0.0002875328063964844,4678,8,1,1.0,1,0.5
0.00045752525329589844,6594,9,8,1.0,5,0.5
0.0002951622009277344,1630,4,8,1.0,8,1.0
0.00035500526428222656,2626,8,8,1.0,1,0.5
0.00035858154296875,5137,8,0,1.0,0,0.5
0.0002956390380859375,6972,4,5,1.0,5,1.0
0.0003299713134765625,211,1,5,1.0,5,1.0
0.000278472900390625,1398,1,1,1.0,1,1.0
0.00029850006103515625,7628,6,8,1.0,8,1.0
0.0004298686981201172,8963,7,3,1.0,3,0.5
0.0002841949462890625,3282,0,5,1.0,5,1.0
0.0003025531768798828,7001,9,8,1.0,8,1.0
0.0002970695495605469,5973,3,8,1.0,8,1.0
0.0004298686981201172,8246,2,8,1.0,0,0.5
0.0003840923309326172,3925,3,8,1.0,8,1.0
0.0003712177276611328,630,1,4,1.0,4,0.990199863910675
0.0003368854522705078,4890,0,8,1.0,5,0.5
0.0003066062927246094,4047,4,5,1.0,5,1.0
0.00028586387634277344,3700,9,1,1.0,1,1.0
0.0002689361572265625,285,5,5,1.0,5,1.0
0.0004291534423828125,8281,0,5,0.99999726,5,0.9999986290931702
0.0004241466522216797,493,5,8,1.0,5,0.5
0.0003943443298339844,1295,0,4,1.0,4,1.0
0.00041294097900390625,1790,5,8,1.0,5,0.5
0.0004391670227050781,2419,1,4,1.0,4,1.0
0.0004329681396484375,3438,4,5,1.0,5,1.0
0.000598907470703125,8449,8,0,1.0,0,0.5
0.0006213188171386719,5895,9,1,1.0,1,1.0
0.0004057884216308594,6098,7,8,1.0,5,0.5
0.0004177093505859375,6757,7,8,1.0,5,0.5
0.00034809112548828125,2651,1,4,1.0,1,0.5
0.0002803802490234375,137,1,4,1.0,4,1.0
0.0004849433898925781,7431,9,8,1.0,5,0.5
0.0003654956817626953,4999,7,1,1.0,1,1.0
0.0004184246063232422,3141,8,8,1.0,5,0.5
0.0005800724029541016,4320,0,8,1.0,5,0.5
0.0005373954772949219,8717,3,8,1.0,8,1.0
0.0004851818084716797,3539,7,8,1.0,1,0.5
0.0007576942443847656,4756,0,5,1.0,5,1.0
0.0005786418914794922,4540,7,1,1.0,1,1.0
0.0007259845733642578,4261,7,8,1.0,5,0.5
0.0005931854248046875,7673,2,8,1.0,0,0.5
0.0004622936248779297,5403,8,8,1.0,5,0.5
0.0004889965057373047,5400,0,8,1.0,5,0.5
0.0007340908050537109,5574,2,8,1.0,3,0.5
0.0005044937133789062,5978,0,8,1.0,8,1.0
0.00047016143798828125,7653,5,2,0.9985879,2,0.9992939531803131
0.0008065700531005859,7092,4,7,1.0,7,1.0
0.00044798851013183594,8709,5,5,1.0,5,1.0
0.0004887580871582031,4594,1,1,1.0,1,1.0
0.0003819465637207031,4093,1,5,1.0,5,1.0
0.0006871223449707031,250,6,7,1.0,5,0.5
0.00047469139099121094,1153,3,5,1.0,5,1.0
0.0005402565002441406,3237,9,8,1.0,5,0.5
0.0008485317230224609,7169,6,5,1.0,5,1.0
0.0008955001831054688,2116,2,8,1.0,8,1.0
0.0006747245788574219,4315,9,8,1.0,8,1.0
0.0006945133209228516,7969,2,5,1.0,5,1.0
0.0008602142333984375,4589,8,8,1.0,8,1.0
0.0007734298706054688,3325,9,1,1.0,1,1.0
0.0006885528564453125,5248,8,8,1.0,5,0.5
0.0006310939788818359,1239,1,1,1.0,1,0.5
0.0005898475646972656,4396,6,8,1.0,7,0.5
0.0006036758422851562,859,8,8,1.0,5,0.5
0.0004782676696777344,7335,0,5,1.0,5,1.0
0.00034546852111816406,543,7,8,1.0,5,0.5
0.0003032684326171875,5165,5,8,1.0,0,0.5
0.0003037452697753906,5014,2,8,1.0,8,1.0
0.00039315223693847656,2363,3,8,1.0,8,1.0
0.0003712177276611328,2056,9,8,1.0,5,0.5
0.000278472900390625,1532,6,7,1.0,5,0.5
0.00028395652770996094,3651,1,4,1.0,1,0.5
0.000278472900390625,2953,3,8,1.0,5,0.5
0.000308990478515625,6846,0,5,1.0,5,1.0
0.0003921985626220703,4678,8,1,1.0,1,0.5
0.0003123283386230469,4317,7,8,1.0,8,1.0
0.0002765655517578125,5516,4,5,1.0,5,1.0
0.00038051605224609375,5917,1,1,1.0,1,0.5
0.00028204917907714844,1806,4,8,1.0,8,1.0
0.0002923011779785156,1034,1,4,1.0,1,0.5
0.0002892017364501953,6667,6,8,1.0,8,1.0
0.0004131793975830078,6527,1,4,1.0,4,0.5
0.0002567768096923828,737,5,8,1.0,8,1.0
0.0002815723419189453,8751,2,8,1.0,5,0.5
0.00027489662170410156,5414,5,8,1.0,5,0.5
0.00027751922607421875,2899,2,8,1.0,8,1.0
0.000270843505859375,2914,6,4,1.0,4,0.5
0.0002734661102294922,6312,3,8,1.0,8,1.0
0.0002999305725097656,253,4,8,1.0,8,1.0
0.0002911090850830078,3189,2,0,1.0,0,1.0
