time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0013995170593261719,2645,5,2,1.0,2,1.0
0.0009052753448486328,2319,5,5,1.0,5,1.0
0.0009593963623046875,8668,0,6,1.0,6,1.0
0.0008997917175292969,5103,4,1,1.0,1,1.0
0.0008351802825927734,2209,3,6,1.0,6,1.0
0.00087738037109375,1203,3,6,1.0,6,1.0
0.0008485317230224609,8109,2,6,1.0,6,1.0
0.0009119510650634766,2903,8,2,1.0,2,1.0
0.0008943080902099609,3866,9,2,1.0,2,1.0
0.0008897781372070312,7121,4,6,1.0,6,1.0
0.0009217262268066406,4377,5,4,1.0,4,1.0
0.001001119613647461,2413,3,3,1.0,3,1.0
0.0008742809295654297,6029,1,8,1.0,8,1.0
0.0009381771087646484,6917,1,1,1.0,1,1.0
0.0008625984191894531,2994,4,3,1.0,3,1.0
0.0008668899536132812,7491,0,6,1.0,6,1.0
0.0008342266082763672,6596,4,6,1.0,6,1.0
0.0008578300476074219,1910,6,3,1.0,3,1.0
0.0010309219360351562,3379,2,6,1.0,6,1.0
0.0009684562683105469,4243,4,6,1.0,6,1.0
0.0009379386901855469,8430,3,6,1.0,6,1.0
0.0009121894836425781,7486,4,6,1.0,6,1.0
0.0009016990661621094,8257,2,6,1.0,6,1.0
0.0008847713470458984,7730,4,0,1.0,0,1.0
0.00087738037109375,2309,3,3,1.0,3,1.0
0.0009558200836181641,962,9,5,1.0,5,1.0
0.0010399818420410156,6529,5,4,1.0,4,1.0
0.0008854866027832031,287,0,8,1.0,8,1.0
0.0009133815765380859,4359,5,3,1.0,3,1.0
0.0009999275207519531,6442,2,6,1.0,6,1.0
0.0008556842803955078,7320,8,2,1.0,2,1.0
0.0009090900421142578,8165,3,6,1.0,6,1.0
0.0009417533874511719,7470,4,3,1.0,3,1.0
0.0009176731109619141,8101,3,3,1.0,3,1.0
0.0008962154388427734,2263,2,6,1.0,6,1.0
0.0009081363677978516,5999,1,1,1.0,1,1.0
0.0008466243743896484,3248,2,6,1.0,6,1.0
0.0008530616760253906,8864,4,6,1.0,6,1.0
0.0009684562683105469,2337,8,0,1.0,0,1.0
0.0008847713470458984,6821,4,6,1.0,6,1.0
0.0009407997131347656,4622,4,0,1.0,0,1.0
0.0008971691131591797,2925,3,1,1.0,1,1.0
0.0009360313415527344,6890,4,6,1.0,6,1.0
0.0008568763732910156,1749,8,4,1.0,4,1.0
0.0008864402770996094,5907,3,6,1.0,6,1.0
0.0009696483612060547,7008,3,3,1.0,3,1.0
0.00098419189453125,8629,5,0,1.0,0,1.0
0.0008523464202880859,7258,4,8,1.0,8,1.0
0.0008413791656494141,421,3,6,1.0,6,1.0
0.0009992122650146484,1070,7,2,1.0,2,1.0
0.0008428096771240234,4933,3,6,1.0,6,1.0
0.0009298324584960938,3206,0,6,1.0,6,1.0
0.0008742809295654297,915,7,4,1.0,4,1.0
0.0008597373962402344,4901,3,1,1.0,1,1.0
0.0009510517120361328,3964,3,6,1.0,6,1.0
0.0009202957153320312,6388,2,6,1.0,6,1.0
0.0009448528289794922,3369,9,3,1.0,3,1.0
0.0008649826049804688,5773,7,2,1.0,2,1.0
0.0008697509765625,8821,8,0,1.0,0,1.0
0.0009646415710449219,7919,0,6,1.0,6,1.0
0.0009489059448242188,5252,6,6,1.0,6,1.0
0.0008180141448974609,7821,2,0,1.0,0,1.0
0.0009064674377441406,8845,9,3,1.0,3,1.0
0.0008833408355712891,8344,4,0,1.0,0,1.0
0.0008733272552490234,1327,8,3,1.0,3,1.0
0.0008673667907714844,1097,2,6,1.0,6,1.0
0.0009546279907226562,3014,9,5,1.0,5,1.0
0.0008511543273925781,4245,7,4,1.0,4,1.0
0.0009305477142333984,4157,4,6,1.0,6,1.0
0.0009319782257080078,5998,9,3,1.0,3,1.0
0.0008609294891357422,619,8,6,1.0,6,1.0
0.0008795261383056641,6725,5,5,1.0,5,1.0
0.0008842945098876953,5718,5,5,1.0,5,1.0
0.0008313655853271484,2372,6,3,1.0,3,1.0
0.0009379386901855469,5536,8,2,1.0,2,1.0
0.0009012222290039062,5165,5,2,1.0,2,1.0
0.0008780956268310547,8188,6,2,0.9999999,2,0.9999998807907104
0.0009453296661376953,4958,1,1,1.0,1,1.0
0.0009109973907470703,8178,9,3,1.0,3,1.0
0.0009069442749023438,4519,2,6,1.0,6,1.0
0.0008490085601806641,1599,0,4,1.0,4,1.0
0.0008556842803955078,2606,3,3,1.0,3,1.0
0.0009355545043945312,8263,4,8,1.0,8,1.0
0.0008990764617919922,1506,0,6,1.0,6,1.0
0.0010139942169189453,3384,4,0,1.0,0,1.0
0.0008647441864013672,7228,1,1,1.0,1,1.0
0.0008227825164794922,8199,6,3,1.0,3,1.0
0.0008513927459716797,3980,2,3,1.0,3,1.0
0.0008368492126464844,1130,4,3,1.0,3,1.0
0.0008318424224853516,4068,2,6,1.0,6,1.0
0.0008420944213867188,8955,6,6,1.0,6,1.0
0.0008676052093505859,5791,5,2,1.0,2,1.0
0.0010495185852050781,1651,7,2,1.0,2,1.0
0.0010113716125488281,778,8,3,1.0,3,1.0
0.0011878013610839844,2083,4,6,1.0,6,1.0
0.0009899139404296875,4036,4,6,1.0,6,1.0
0.0009381771087646484,5576,0,3,1.0,3,1.0
0.0008752346038818359,5441,8,3,1.0,3,1.0
0.0010669231414794922,1613,7,4,1.0,4,1.0
0.0009453296661376953,3060,0,6,1.0,6,1.0
