time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.04916572570800781,100,7,8,1.0,0,0.5555544561809964
0.004239082336425781,8830,5,5,1.0,5,1.0
0.0021474361419677734,4143,3,7,1.0,5,0.6666666666666666
0.0023474693298339844,3926,6,4,1.0,4,0.4437970783975389
0.0021810531616210938,8100,3,8,1.0,8,0.7777777777777778
0.002572298049926758,6191,1,7,1.0,7,0.8888888888888888
0.002948760986328125,1423,8,8,1.0,8,0.6666666666666666
0.002092599868774414,1745,3,8,1.0,8,1.0
0.0024170875549316406,5526,0,5,1.0,5,1.0
0.0030400753021240234,213,1,1,1.0,1,0.8888888888888888
0.002639293670654297,6628,3,8,1.0,8,0.8888888888888888
0.0034036636352539062,4547,8,8,1.0,8,0.7777777777777782
0.0026412010192871094,1034,1,1,1.0,1,0.5555555555556381
0.0021963119506835938,3961,2,0,1.0,0,0.8694569402270846
0.002000570297241211,4263,6,8,1.0,8,0.8888888888888888
0.002583026885986328,6621,4,8,1.0,0,0.5555555555555556
0.0026731491088867188,7095,4,7,1.0,8,0.6666666876543511
0.002905130386352539,7005,1,9,1.0,5,0.6666656467649672
0.003065347671508789,7352,1,9,0.8153887,5,0.9094012528657913
0.0035028457641601562,2038,7,1,1.0,1,0.7069205575519137
0.002272367477416992,7793,2,0,1.0,0,0.5555277996593051
0.0020210742950439453,4956,4,8,1.0,8,1.0
0.0022640228271484375,463,3,8,1.0,8,0.66666666667527
0.0027964115142822266,1630,4,8,1.0,8,1.0
0.0024902820587158203,7221,0,5,1.0,5,1.0
0.0028078556060791016,3381,5,8,1.0,8,0.6666666666666666
0.0021562576293945312,8467,9,5,1.0,8,0.5555555555555556
0.002681255340576172,5507,9,5,1.0,5,0.6666666666666666
0.002353191375732422,8177,3,8,1.0,8,1.0
0.0027022361755371094,1906,3,8,1.0,8,1.0
0.0033054351806640625,7259,9,5,1.0,5,0.6666668875335391
0.003229856491088867,5678,1,5,1.0,5,0.8888870345365932
0.0028443336486816406,563,7,5,0.924745,8,0.4444444444444444
0.002200603485107422,8733,9,5,1.0,5,1.0
0.0019452571868896484,8067,7,8,1.0,8,0.8888901158358445
0.002872467041015625,3044,3,4,1.0,4,0.444444219271342
0.001857757568359375,4004,4,5,1.0,5,0.7777777777777778
0.003007173538208008,6381,0,5,1.0,8,0.4444444444444444
0.002711772918701172,999,5,8,1.0,8,1.0
0.003095388412475586,6542,5,5,1.0,5,1.0
0.0023682117462158203,6407,3,8,1.0,8,1.0
0.0020771026611328125,2848,7,9,0.99999046,5,0.4800793919526753
0.002289295196533203,3924,1,9,1.0,9,0.5555555555555556
0.0020949840545654297,1345,9,5,1.0,5,0.6666666666666666
0.0025877952575683594,650,0,4,1.0,2,0.4444444444444444
0.004176616668701172,8173,8,8,1.0,8,0.7777777777778052
0.0023050308227539062,4604,1,9,1.0,1,0.4444444444444444
0.002341747283935547,1186,2,5,1.0,5,1.0
0.0020990371704101562,8058,6,5,1.0,5,1.0
0.002389669418334961,4874,5,5,1.0,5,1.0
0.002244710922241211,2582,1,5,1.0,5,0.6666666666666666
0.0027358531951904297,4703,3,8,1.0,8,1.0
0.004821062088012695,728,1,1,1.0,1,0.7777798483507973
0.003406047821044922,493,5,5,1.0,5,0.7777777777777778
0.003368377685546875,5048,7,1,1.0,1,1.0
0.002819538116455078,511,4,8,1.0,8,1.0
0.0024788379669189453,8416,9,5,1.0,5,0.4444444444444444
0.0038976669311523438,5889,8,5,1.0,0,0.42530686987776817
0.002672433853149414,25,1,9,1.0,5,0.7777777777777778
0.002294778823852539,3410,9,5,1.0,5,0.555555542310079
0.003190755844116211,6281,2,0,1.0,0,0.7777777778565673
0.0025408267974853516,3629,8,0,1.0,0,0.7777777777790076
0.0022814273834228516,1879,4,8,1.0,8,0.6666666666666666
0.002098560333251953,1269,2,4,1.0,8,0.7777777777777778
0.003100872039794922,3674,1,7,1.0,7,0.9999999867545234
0.002401113510131836,6594,9,5,1.0,5,1.0
0.003149271011352539,4539,6,8,1.0,8,0.8888888888888888
0.0034821033477783203,7805,7,5,1.0,5,0.4444444444444444
0.0026710033416748047,5708,7,5,1.0,5,0.8888888889340758
0.002394437789916992,2543,4,5,1.0,5,0.8888888888889832
0.0020515918731689453,1146,8,1,1.0,8,0.4444444444444444
0.0027251243591308594,8024,7,5,1.0,5,0.8888888888888888
0.0027306079864501953,1055,2,0,1.0,0,0.4459257076183955
0.002493143081665039,8610,9,5,1.0,5,0.5555555555555556
0.0033621788024902344,5753,0,5,1.0,5,1.0
0.002325296401977539,1694,9,1,1.0,5,0.5555555555555556
0.002420663833618164,7235,4,5,1.0,5,1.0
0.002387523651123047,1831,6,5,1.0,5,0.8887922962506613
0.0022344589233398438,7062,5,5,1.0,5,1.0
0.0028786659240722656,3840,9,1,1.0,1,0.4444444444444444
0.0023453235626220703,7081,4,7,1.0,8,0.8888888888888888
0.0037126541137695312,1338,4,8,1.0,8,0.8888888888888888
0.0026047229766845703,5019,4,8,1.0,8,1.0
0.0026319026947021484,3939,2,8,1.0,8,0.7777777777777778
0.002335071563720703,5724,7,5,1.0,5,0.6582567291286776
0.0028755664825439453,5144,4,5,1.0,5,0.8888888888990524
0.002351045608520508,5013,4,8,1.0,8,1.0
0.0019931793212890625,1062,6,8,1.0,8,1.0
0.0022487640380859375,1183,4,8,1.0,8,1.0
0.0025565624237060547,6468,1,5,1.0,5,1.0
0.0021986961364746094,3537,3,0,1.0,2,0.4444444444444444
0.0022509098052978516,6590,3,5,1.0,5,0.4444444660763054
0.0030374526977539062,8102,4,8,1.0,8,1.0
0.002194643020629883,6592,9,5,1.0,5,0.888889086341755
0.003201723098754883,3551,7,8,1.0,8,0.5555609233512465
0.0027992725372314453,4829,2,8,1.0,8,0.6666666666666666
0.002087831497192383,3597,1,9,1.0,5,0.6666666666676248
0.002490520477294922,6856,1,5,1.0,5,1.0
0.002366304397583008,5206,5,5,1.0,5,1.0
0.0024149417877197266,5087,5,5,1.0,5,1.0
