time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.009933233261108398,6936,2,0.81996137,2,0.4742981195449829
0.0007348060607910156,3599,2,0.81370836,2,0.3140615612268448
0.0007555484771728516,6658,2,0.91212875,2,0.8582422137260437
0.0006868839263916016,4477,2,0.6502535,2,0.3340913563966751
0.0006647109985351562,6939,2,0.5237924,0,0.26624954044818877
0.0006577968597412109,3762,2,0.75325197,2,0.5337892711162567
0.0006906986236572266,4876,2,0.8231492,2,0.5880563676357269
0.0006983280181884766,7763,2,0.84962463,2,0.5457599550485611
0.0006604194641113281,8095,0,0.4246563,8,0.28412659764289855
0.0007200241088867188,1280,2,0.7073385,2,0.43113972544670104
