time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0031430721282958984,7548,4,6,1.0,6,0.5
0.002628803253173828,8659,7,2,1.0,2,0.875
0.0035479068756103516,4057,7,2,1.0,2,0.875
0.0029833316802978516,7352,1,6,1.0,8,0.5
0.002969026565551758,8939,3,6,1.0,6,0.6183829605579558
0.0026133060455322266,3276,5,2,1.0,2,1.0
0.0032501220703125,7220,0,8,1.0,8,0.625
0.0029337406158447266,8402,6,6,1.0,6,0.625
0.005036592483520508,4875,9,3,1.0,3,0.5000000000000464
0.0037260055541992188,7249,7,4,1.0,4,0.75
0.0030889511108398438,2766,1,6,1.0,1,0.625
0.003226757049560547,2609,0,8,1.0,0,0.5
0.002709627151489258,1606,1,6,1.0,1,0.5
0.0028972625732421875,2590,9,2,1.0,2,0.625
0.00266265869140625,8835,9,0,0.99999917,2,0.3750000990904354
0.003122568130493164,2160,9,3,1.0,3,0.875
0.00316619873046875,6785,7,2,1.0,2,0.875
0.0038139820098876953,5811,8,8,1.0,8,0.625
0.003081083297729492,4345,6,8,1.0,8,0.875
0.0028793811798095703,7921,9,3,1.0,3,0.75
0.003340005874633789,5629,9,0,1.0,2,0.4980844035744667
0.0049974918365478516,1601,2,8,1.0,8,0.75
0.006541252136230469,6163,6,8,1.0,8,0.75
0.004004478454589844,4109,8,6,1.0,6,0.6251461531355744
0.003838062286376953,4191,8,3,1.0,3,0.6249996721744537
0.0025331974029541016,6894,9,2,1.0,2,0.625
0.002945423126220703,6838,3,6,1.0,6,0.375
0.003983020782470703,2813,8,3,1.0,3,0.625
0.0036330223083496094,1765,8,2,1.0,2,0.375
0.0036211013793945312,1994,1,8,1.0,8,0.625
0.003540515899658203,2631,7,2,1.0,2,1.0
0.0039975643157958984,2533,3,8,1.0,8,0.6247730925679207
0.003312349319458008,7216,6,8,1.0,8,0.875
0.0030357837677001953,1973,3,8,1.0,8,0.75
0.00603795051574707,307,5,8,1.0,5,0.75
0.002532482147216797,139,0,8,1.0,8,1.0
0.002311229705810547,2641,9,3,1.0,2,0.5
0.0024988651275634766,6170,5,3,1.0,3,1.0
0.002706289291381836,8235,3,6,1.0,6,0.5
0.0022308826446533203,6605,1,8,1.0,8,0.5
0.005681276321411133,1624,2,6,1.0,6,0.875
0.002565145492553711,7982,1,6,1.0,6,0.375
0.002744436264038086,2620,1,8,1.0,1,0.625
0.0023071765899658203,1764,0,8,1.0,3,0.75
0.00246429443359375,3014,9,1,1.0,1,0.75
0.002523660659790039,6198,0,3,1.0,3,0.75
0.005556344985961914,1675,8,0,1.0,0,0.875
0.003144979476928711,4683,6,6,1.0,6,0.6250001643726222
0.002438068389892578,7010,5,5,1.0,5,1.0
0.0023865699768066406,328,5,4,1.0,4,1.0
0.0022363662719726562,1585,0,3,1.0,3,0.7378195002675056
0.002118825912475586,5321,9,2,1.0,2,0.5
0.002173185348510742,1303,4,8,1.0,8,0.375
0.0025959014892578125,1976,8,2,1.0,2,0.875
0.003009796142578125,2305,0,6,1.0,6,0.750000006504489
0.0024886131286621094,1428,4,8,1.0,8,0.625
0.00225830078125,6105,3,6,1.0,6,0.5
0.003016948699951172,4065,6,8,1.0,8,1.0
0.002266407012939453,1720,8,2,1.0,2,1.0
0.003078937530517578,3803,6,3,1.0,3,1.0
0.0032100677490234375,7044,0,8,1.0,8,0.6250000000000007
0.002283334732055664,2156,2,6,1.0,6,1.0
0.003482341766357422,8254,5,0,1.0,5,0.75
0.0032215118408203125,6400,1,8,1.0,1,0.5
0.005042552947998047,7456,7,2,1.0,2,0.875
0.002546548843383789,4286,3,8,1.0,8,0.5
0.002778291702270508,8170,9,2,1.0,2,1.0
0.00231170654296875,8951,0,3,1.0,3,0.875
0.0026471614837646484,597,5,8,1.0,8,0.5
0.0029664039611816406,7001,2,0,1.0,0,0.625
0.002029895782470703,2030,7,4,1.0,2,0.625
0.0027968883514404297,2561,1,6,1.0,1,0.375
0.0031669139862060547,3401,1,6,1.0,8,0.5
0.0032868385314941406,3346,9,2,1.0,2,0.875
0.0028128623962402344,5061,5,8,1.0,2,0.375
0.0032830238342285156,2522,0,6,1.0,6,0.6860735528171062
0.002255678176879883,3072,4,8,1.0,8,0.625
0.0023860931396484375,30,6,8,1.0,8,0.375
0.003065824508666992,1622,6,3,1.0,3,0.625
0.0030434131622314453,8310,1,8,1.0,1,0.5000000000034385
0.0028505325317382812,6171,9,2,1.0,2,0.75
0.0022661685943603516,361,2,6,1.0,6,0.5
0.005303859710693359,2910,1,8,1.0,1,0.5
0.002182483673095703,2654,1,8,1.0,8,0.375
0.002573728561401367,8178,9,8,1.0,1,0.25
0.002256631851196289,2752,0,6,1.0,6,0.875
0.0036737918853759766,4785,5,4,1.0,4,0.625
0.0023000240325927734,3374,2,6,1.0,6,0.625
0.002493619918823242,3037,2,0,1.0,0,0.5
0.002456188201904297,6917,1,7,1.0,1,0.5
0.0019378662109375,7477,7,2,1.0,2,1.0
0.0036468505859375,5778,2,6,1.0,6,0.875
0.0027103424072265625,192,2,6,1.0,6,1.0
0.002977132797241211,3823,2,8,1.0,8,0.375
0.0019659996032714844,5489,7,4,1.0,4,0.75
0.0023179054260253906,4360,8,6,1.0,8,0.5000000011939553
0.0024602413177490234,1120,7,2,1.0,2,0.875
0.0033693313598632812,2501,2,8,1.0,8,0.5
0.002593517303466797,3998,0,3,1.0,3,0.75
0.0023407936096191406,5638,9,0,1.0,2,0.875
