time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.013768196105957031,8912,1,5,1.0,5,1.0
0.0008270740509033203,6024,3,5,1.0,5,0.8
0.000934600830078125,7141,4,5,1.0,5,1.0
0.0009288787841796875,3612,7,1,1.0,0,0.4000001736470381
0.0008797645568847656,8652,7,5,1.0,5,1.0
0.0008921623229980469,6448,5,5,1.0,5,1.0
0.0009751319885253906,8431,3,2,1.0,2,0.824857211112976
0.0008015632629394531,1053,4,3,1.0,8,0.4000000000000005
0.0009810924530029297,3936,7,0,1.0,0,0.6
0.0009510517120361328,1724,8,0,1.0,0,0.4
0.0007960796356201172,1329,0,5,1.0,5,1.0
0.0008995532989501953,778,4,0,1.0,8,0.8
0.0008599758148193359,7672,1,7,1.0,7,0.6
0.0008742809295654297,4503,9,8,1.0,8,0.8
0.0009360313415527344,904,9,1,1.0,1,0.8
0.0009176731109619141,7776,1,5,1.0,7,0.6
0.0009036064147949219,7595,0,8,1.0,8,0.8
0.0009336471557617188,6716,2,5,1.0,8,0.6
0.0008885860443115234,6766,7,5,1.0,5,1.0
0.0008656978607177734,5644,1,5,1.0,5,0.6
0.0009658336639404297,2865,4,8,1.0,8,1.0
0.0008342266082763672,1413,5,2,1.0,8,0.6
0.0009284019470214844,8945,9,5,1.0,5,1.0
0.0009160041809082031,3162,3,8,1.0,8,1.0
0.0008950233459472656,7278,0,5,1.0,5,1.0
0.0009613037109375,1464,4,8,1.0,8,1.0
0.0008602142333984375,6620,3,8,1.0,8,1.0
0.000885009765625,96,7,8,1.0,8,1.0
0.0008842945098876953,2857,9,1,1.0,1,0.6
0.0008893013000488281,4629,2,0,1.0,8,0.40000043800928325
0.0009715557098388672,5172,9,8,1.0,8,0.8
0.00089263916015625,3251,8,1,1.0,1,0.8
0.0008320808410644531,8797,3,5,1.0,5,0.8
0.0008819103240966797,8642,9,5,1.0,5,1.0
0.0008232593536376953,6986,2,5,1.0,8,0.8
0.0008919239044189453,5311,2,5,1.0,5,0.8
0.0009026527404785156,7673,2,5,1.0,8,0.6000000000005775
0.0009515285491943359,1680,4,8,1.0,8,1.0
0.0008823871612548828,4363,7,5,1.0,5,0.7999999761581421
0.0010209083557128906,1193,7,5,1.0,5,1.0
0.0011324882507324219,7559,1,4,1.0,4,0.4
0.0008790493011474609,1590,1,5,1.0,5,0.4
0.0009005069732666016,5006,7,1,1.0,1,1.0
0.0008993148803710938,8647,0,5,1.0,5,1.0
0.0008740425109863281,2830,0,4,1.0,8,0.6
0.000904083251953125,4792,4,5,1.0,5,0.6
0.0009410381317138672,8474,3,5,1.0,5,1.0
0.000926971435546875,8660,7,5,1.0,5,0.8004679545760155
0.0008745193481445312,1850,5,5,1.0,5,1.0
0.0008785724639892578,1620,6,5,1.0,5,1.0
0.0008440017700195312,4760,3,5,1.0,5,1.0
0.0008528232574462891,7837,7,8,1.0,5,0.4
0.0008935928344726562,7707,2,5,1.0,5,1.0
0.0008523464202880859,1918,2,8,1.0,8,1.0
0.00086212158203125,8193,4,5,1.0,5,1.0
0.0008816719055175781,6880,6,7,1.0,7,0.6
0.0009098052978515625,3994,7,1,1.0,1,0.4
0.0008234977722167969,696,2,5,1.0,5,0.6
0.0008678436279296875,6220,8,5,1.0,5,1.0
0.0008771419525146484,4664,4,5,1.0,5,0.6
0.0008585453033447266,3114,2,0,1.0,0,0.6
0.0008287429809570312,6565,7,5,1.0,5,1.0
0.0008335113525390625,7018,6,8,1.0,8,1.0
0.0008761882781982422,1295,0,4,1.0,4,0.8
0.0008625984191894531,2863,5,5,1.0,5,1.0
0.0008668899536132812,1931,3,1,1.0,1,0.4
0.0008711814880371094,8538,4,5,1.0,5,0.8
0.0008487701416015625,7339,8,5,1.0,5,1.0
0.0009918212890625,5902,1,4,0.9835591,9,0.4
0.000843048095703125,7102,2,0,1.0,0,0.8
0.0008807182312011719,3633,9,8,1.0,8,1.0
0.0009083747863769531,2706,0,2,1.0,2,0.8542770802974701
0.0007817745208740234,2871,8,5,1.0,5,1.0
0.0008711814880371094,2249,4,8,1.0,8,1.0
0.0008051395416259766,4575,9,8,1.0,8,1.0
0.0009236335754394531,3278,0,4,1.0,4,0.8
0.0008254051208496094,940,5,5,1.0,5,1.0
0.0007371902465820312,3187,2,5,1.0,5,1.0
0.0009007453918457031,1589,9,5,1.0,5,0.6
0.0009136199951171875,1397,2,0,1.0,0,1.0
0.0008232593536376953,3494,3,2,1.0,8,0.8
0.0008594989776611328,795,2,0,1.0,8,0.6
0.0009179115295410156,808,0,5,1.0,5,0.8
0.0008451938629150391,8411,4,8,1.0,8,1.0
0.0008616447448730469,7232,5,5,1.0,5,1.0
0.0008814334869384766,2940,0,5,1.0,8,0.6
0.0008356571197509766,7681,0,5,1.0,5,1.0
0.0008237361907958984,3665,9,9,1.0,1,0.4
0.0008349418640136719,7990,6,7,1.0,2,0.4
0.0009336471557617188,8670,3,5,1.0,5,1.0
0.0010876655578613281,7951,0,5,1.0,5,1.0
0.0009334087371826172,4872,1,1,1.0,1,0.8
0.0009822845458984375,2923,6,8,1.0,8,1.0
0.0009164810180664062,8001,6,7,1.0,8,0.6
0.0008702278137207031,348,2,4,1.0,4,0.6000000000009352
0.0008823871612548828,3966,7,5,1.0,5,1.0
0.0008420944213867188,3002,3,5,1.0,5,0.6
0.0008418560028076172,7258,8,5,1.0,5,1.0
0.0008561611175537109,473,5,5,1.0,5,1.0
0.0008604526519775391,3103,2,0,1.0,0,0.8
