time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0009288787841796875,2585,7,1,1.0,1,1.0
0.0009050369262695312,8586,7,1,1.0,8,0.6666666666666666
0.0009148120880126953,732,9,1,1.0,8,0.6666666666666666
0.0008656978607177734,2909,2,0,1.0,0,0.6666666666666666
0.0009853839874267578,522,7,1,1.0,1,1.0
0.0009307861328125,5989,2,5,1.0,5,1.0
0.0008816719055175781,1400,5,8,1.0,8,1.0
0.0008831024169921875,8535,2,5,1.0,5,1.0
0.0008873939514160156,3874,9,5,1.0,5,1.0
0.0009016990661621094,6315,5,5,1.0,5,0.6666666666666666
0.0009458065032958984,1730,7,5,1.0,5,1.0
0.0008769035339355469,1310,9,8,1.0,8,0.6666666666666666
0.0009570121765136719,8696,2,5,1.0,5,1.0
0.0009281635284423828,4744,8,5,1.0,5,1.0
0.0009150505065917969,6800,3,8,1.0,8,1.0
0.0008754730224609375,1797,5,5,1.0,5,1.0
0.0009293556213378906,357,4,8,1.0,8,1.0
0.0009088516235351562,4633,5,5,1.0,5,1.0
0.0009784698486328125,6280,1,1,1.0,1,1.0
0.0009026527404785156,6747,0,5,1.0,5,1.0
0.0009284019470214844,8891,9,8,1.0,8,0.6666666666666666
0.0009458065032958984,8210,6,5,1.0,5,1.0
0.0009338855743408203,7626,4,8,1.0,8,1.0
0.0009238719940185547,1498,4,8,1.0,8,1.0
0.0008921623229980469,5833,0,2,1.0,2,0.6666666666666666
0.0009109973907470703,3275,2,5,1.0,5,0.666824159862396
0.0009047985076904297,165,9,1,1.0,8,0.6666666666666666
0.0008704662322998047,8440,0,5,0.99999785,5,0.6666659514109293
0.0008645057678222656,8908,6,5,1.0,5,1.0
0.0008440017700195312,8202,3,8,1.0,8,0.6666666666666666
0.0008559226989746094,6103,3,2,1.0,2,1.0
0.0008616447448730469,1083,3,2,0.9999944,8,0.6666685417177783
0.0008406639099121094,3912,4,8,1.0,8,1.0
0.0008361339569091797,4889,1,1,1.0,1,0.6666666666666666
0.0008397102355957031,5426,0,8,1.0,8,1.0
0.0008754730224609375,3926,6,8,1.0,8,0.6666666666666666
0.0008566379547119141,3689,5,5,1.0,5,0.6666666666666666
0.0008182525634765625,8128,4,8,1.0,8,1.0
0.0008747577667236328,958,4,8,1.0,8,1.0
0.0008704662322998047,3530,7,1,1.0,3,0.6612272262573242
0.0008919239044189453,6063,1,5,1.0,5,0.6666666666666666
0.0008733272552490234,7033,4,8,1.0,8,1.0
0.0008645057678222656,1358,1,7,1.0,7,1.0
0.0008702278137207031,8450,8,5,1.0,5,1.0
0.0008633136749267578,4567,0,8,1.0,8,1.0
0.0008828639984130859,4057,6,5,1.0,5,1.0
0.001039743423461914,7382,0,5,1.0,5,1.0
0.0009610652923583984,8674,1,7,1.0,7,1.0
0.0008404254913330078,7358,9,5,1.0,5,0.6666666666666666
0.0009167194366455078,6110,6,8,0.9920879,8,0.6640293002128601
0.0008609294891357422,8213,8,5,1.0,5,1.0
0.0008358955383300781,6288,9,1,1.0,1,0.6666666666666666
0.0008223056793212891,5601,1,5,1.0,5,0.6666666666666666
0.0008170604705810547,6755,8,0,1.0,0,1.0
0.0008859634399414062,3651,1,1,1.0,1,0.6666666666667783
0.0008554458618164062,2688,6,8,1.0,8,1.0
0.0008301734924316406,3513,8,5,1.0,5,1.0
0.0008530616760253906,1219,8,8,1.0,8,1.0
0.0008993148803710938,1612,1,1,1.0,9,0.6666666666666666
0.000881195068359375,8208,4,5,1.0,5,1.0
0.000949859619140625,4780,3,0,1.0,0,0.3333333333333333
0.0008602142333984375,6198,8,5,1.0,5,1.0
0.0008938312530517578,7765,0,5,1.0,5,1.0
0.0009002685546875,1605,7,1,1.0,1,0.6666666666666666
0.0008714199066162109,4036,1,5,1.0,5,0.6666666666666666
0.0008230209350585938,8137,0,8,1.0,8,0.6666666666666666
0.0008671283721923828,3693,7,8,1.0,8,1.0
0.0008542537689208984,6675,3,1,1.0,1,0.3333333333333333
0.0008928775787353516,2411,9,8,1.0,8,0.6666666666666666
0.0008225440979003906,8833,6,7,1.0,7,0.5768744548161825
0.0008032321929931641,7647,6,8,1.0,8,1.0
0.0008614063262939453,4245,3,5,1.0,2,0.3333333333333333
0.0008721351623535156,6700,9,1,1.0,1,0.3333333333333333
0.0008115768432617188,7102,2,0,1.0,0,0.6665857434272766
0.000804901123046875,6737,0,5,1.0,5,0.6666666666666666
0.0007736682891845703,4703,3,8,1.0,8,1.0
0.0008187294006347656,3959,0,8,1.0,8,1.0
0.0008652210235595703,7071,4,7,1.0,7,0.35605737566947937
0.0008463859558105469,6923,8,5,1.0,5,0.6666666666666666
0.0008563995361328125,8979,7,5,1.0,5,1.0
0.0008754730224609375,2610,4,5,1.0,5,0.6666666666666666
0.0008149147033691406,7100,1,9,1.0,9,1.0
0.0008685588836669922,7146,9,5,1.0,5,0.666666666884335
0.0009162425994873047,6513,7,5,1.0,5,1.0
0.0008237361907958984,116,4,8,1.0,8,1.0
0.0008404254913330078,4757,9,8,1.0,8,1.0
0.0007951259613037109,7825,7,5,1.0,5,0.6666666666666666
0.0007808208465576172,4360,8,5,1.0,5,1.0
0.00083160400390625,4767,2,0,1.0,0,1.0
0.0008511543273925781,6933,0,5,1.0,5,1.0
0.0009326934814453125,3123,8,8,1.0,8,1.0
0.0009005069732666016,2544,4,5,1.0,5,0.6666666666666666
0.0008847713470458984,1208,8,1,1.0,1,1.0
0.0008859634399414062,3881,7,5,1.0,5,0.6666666666666666
0.0008571147918701172,7703,3,8,0.9999932,5,0.3333355876766291
0.0009086132049560547,7296,3,5,1.0,5,0.6666666666666666
0.0009779930114746094,2886,6,8,1.0,8,1.0
0.0008199214935302734,3098,2,0,1.0,0,0.6666666666666666
0.0008578300476074219,1812,9,8,1.0,8,0.6666832288101432
0.0008885860443115234,2584,0,5,1.0,5,1.0
