time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.002085447311401367,8615,4,8,1.0,8,0.5714285714285714
0.0017964839935302734,5910,9,1,1.0,1,1.0
0.004126310348510742,1446,2,8,1.0,8,1.0
0.002889871597290039,6098,7,0,1.0,0,0.42857142857142855
0.002311229705810547,5667,6,5,1.0,5,1.0
0.004085540771484375,1983,9,8,1.0,8,0.8571428571428571
0.0022492408752441406,6779,5,5,1.0,5,0.8571428571428571
0.002223491668701172,8284,4,8,1.0,8,1.0
0.004285573959350586,7949,9,8,1.0,8,0.7124600069863456
0.0020399093627929688,2179,0,4,1.0,4,0.5714285714285714
0.0021729469299316406,6461,6,8,1.0,8,1.0
0.0020737648010253906,8937,2,5,1.0,5,1.0
0.0026314258575439453,1312,3,8,1.0,2,0.42857142980131424
0.0019490718841552734,4244,0,5,1.0,5,1.0
0.0038290023803710938,5745,3,5,1.0,5,1.0
0.0024955272674560547,2411,9,8,1.0,8,1.0
0.002900362014770508,8331,5,5,1.0,5,1.0
0.0020110607147216797,6209,6,5,1.0,5,1.0
0.002377033233642578,59,4,8,1.0,8,1.0
0.002187967300415039,6520,4,5,1.0,5,1.0
0.0019099712371826172,7130,3,5,1.0,5,0.8571428571428571
0.004117488861083984,5173,9,8,1.0,8,0.5714285714285714
0.002263307571411133,8187,8,5,1.0,5,1.0
0.002884387969970703,8986,3,8,1.0,8,0.5714285714285714
0.0022552013397216797,1437,2,7,1.0,7,1.0
0.0026836395263671875,1960,8,8,1.0,8,0.8571428571428571
0.002051830291748047,8975,3,5,1.0,5,1.0
0.0021414756774902344,6985,7,8,1.0,0,0.4287748269490995
0.0034325122833251953,5173,9,8,1.0,8,0.5714285714285714
0.002573728561401367,6834,4,8,1.0,8,1.0
0.002251863479614258,5340,2,8,1.0,8,1.0
0.002273082733154297,6462,9,8,1.0,8,1.0
0.0025374889373779297,5413,3,8,1.0,8,1.0
0.003445863723754883,7564,6,8,1.0,8,0.8571428571428571
0.002894163131713867,3457,0,8,1.0,8,0.5714285714285714
0.0022661685943603516,1745,3,8,1.0,8,1.0
0.002257108688354492,1399,7,1,1.0,1,0.8571428571428571
0.002031087875366211,3286,0,4,1.0,4,0.7142857142857143
0.002185344696044922,4313,7,0,1.0,0,0.7142600928034101
0.00197601318359375,66,3,8,1.0,8,0.8571428571428571
0.0029764175415039062,6418,1,7,1.0,7,0.5714285714285714
0.0032460689544677734,3232,1,4,1.0,4,1.0
0.0022575855255126953,2549,3,3,1.0,3,0.42857142857142855
0.0019164085388183594,7921,0,5,1.0,5,1.0
0.002055644989013672,8224,4,8,1.0,5,0.7142857142883047
0.002312183380126953,1802,2,8,1.0,8,0.5714316963679137
