time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.03429102897644043,5733,2,0.26068458,2,0.2606845796108246
0.0007808208465576172,4406,2,0.25268188,2,0.2526818811893463
0.0008714199066162109,4857,2,0.78557736,2,0.7855773568153381
0.0007092952728271484,4828,2,0.7021547,2,0.7021546959877014
0.000667572021484375,6880,2,0.69108236,2,0.6910823583602905
0.0006003379821777344,2837,2,0.3169899,2,0.3169898986816406
0.0007793903350830078,6486,2,0.4981906,2,0.49819061160087585
0.0005929470062255859,1902,4,0.36055848,4,0.36055848002433777
0.0005936622619628906,5270,2,0.32997143,2,0.32997143268585205
0.0007531642913818359,3727,2,0.854293,2,0.8542929887771606
