time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0008723735809326172,6784,6,0.62340254,6,0.6234025359153748
0.0006198883056640625,1615,3,0.7921714,3,0.7921714186668396
0.0007529258728027344,8369,3,0.92574483,3,0.9257448315620422
0.0006096363067626953,4863,3,0.8472497,3,0.8472496867179871
0.0006060600280761719,3543,3,0.48515615,3,0.4851561486721039
0.0006318092346191406,8870,3,0.38310733,3,0.38310733437538147
0.0005977153778076172,1728,3,0.99207413,3,0.9920741319656372
0.0006313323974609375,5083,3,0.7983791,3,0.798379123210907
0.0006136894226074219,3619,3,0.87705386,3,0.8770538568496704
0.0006732940673828125,6062,3,0.7457533,3,0.745753288269043
