time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0006802082061767578,8801,8,0.9449759,8,0.971741646528244
0.0007529258728027344,4885,8,0.8689826,8,0.8584373891353607
0.0007202625274658203,8159,8,0.96914274,8,0.9625841081142426
0.0007076263427734375,1804,8,0.7711975,8,0.7839321866631508
0.0006864070892333984,8977,8,0.83439976,8,0.8014619201421738
0.0007200241088867188,5576,7,0.73069596,7,0.6098116189241409
0.0007550716400146484,8007,8,0.8515377,8,0.916909359395504
0.0006625652313232422,7542,7,0.6113157,7,0.6417038515210152
0.0006728172302246094,5876,8,0.82452893,8,0.8398840427398682
0.0007321834564208984,7042,8,0.8961222,8,0.8545717373490334
