time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.000579833984375,4814,6,0.34912565,8,0.3118703719228506
0.0005750656127929688,8317,8,0.6125077,8,0.78713808208704
0.0005877017974853516,2498,8,0.5258792,8,0.6724911779165268
0.0005633831024169922,3976,8,0.55019206,8,0.8120417296886444
0.0005276203155517578,7246,8,0.75297123,8,0.8022330105304718
0.0005633831024169922,5581,8,0.40572995,8,0.6282384470105171
0.0005750656127929688,6189,8,0.68816596,8,0.8158950060606003
0.0006163120269775391,4446,8,0.587922,8,0.7239838689565659
0.0005412101745605469,8670,8,0.6474492,8,0.83219113945961
0.0005731582641601562,7675,8,0.75656116,8,0.9010287225246429
