time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.005235910415649414,3179,1,1,1.0,1,1.0
0.0004401206970214844,7546,6,6,1.0,6,1.0
0.0003371238708496094,361,7,7,1.0,7,1.0
0.0003600120544433594,4010,6,6,1.0,6,1.0
0.00030303001403808594,2501,9,9,1.0,9,1.0
0.0003948211669921875,5039,9,9,1.0,9,1.0
0.0007107257843017578,5007,7,7,1.0,7,1.0
0.0005178451538085938,291,3,3,1.0,3,1.0
0.00037980079650878906,8423,9,9,1.0,9,1.0
0.0004096031188964844,4365,7,7,1.0,7,1.0
0.00034618377685546875,552,4,4,1.0,4,1.0
0.00025773048400878906,4557,2,2,1.0,2,1.0
0.0003192424774169922,7392,4,4,1.0,4,1.0
0.0002968311309814453,1879,4,4,1.0,4,1.0
0.00043320655822753906,6046,8,8,1.0,8,1.0
0.0003142356872558594,3349,1,1,1.0,1,1.0
0.00034046173095703125,3320,0,0,1.0,0,1.0
0.00047850608825683594,7599,9,9,1.0,9,1.0
0.0005624294281005859,7739,6,6,1.0,6,1.0
0.000354766845703125,8300,7,7,1.0,7,1.0
0.00072479248046875,1073,5,5,1.0,5,1.0
0.0006487369537353516,1074,4,4,1.0,4,1.0
0.0007960796356201172,6543,3,3,1.0,3,1.0
0.000985860824584961,5929,2,2,1.0,2,1.0
0.000919342041015625,1526,5,5,0.99999964,5,0.9999999105930328
0.0010957717895507812,6619,2,2,1.0,2,1.0
0.0006477832794189453,3474,7,7,1.0,7,1.0
0.0005352497100830078,1387,9,1,1.0,9,0.5002742142532952
0.0005044937133789062,4470,0,0,1.0,0,1.0
0.00040650367736816406,3676,1,1,1.0,1,1.0
0.0004394054412841797,6588,9,9,1.0,9,1.0
0.0005388259887695312,8498,0,0,1.0,0,1.0
0.0005578994750976562,4633,5,5,1.0,5,1.0
0.0007064342498779297,1199,6,6,1.0,6,1.0
0.0006792545318603516,8786,5,5,1.0,5,1.0
0.0006976127624511719,4689,1,1,1.0,1,1.0
0.0011146068572998047,8727,3,3,1.0,3,1.0
0.0011336803436279297,5183,2,2,1.0,2,1.0
0.0006105899810791016,5660,4,4,1.0,4,1.0
0.0003876686096191406,1417,0,0,1.0,0,1.0
0.0004379749298095703,3978,8,8,1.0,8,0.5103280348703265
0.0003821849822998047,5631,8,8,1.0,8,1.0
0.00028324127197265625,5045,3,3,1.0,3,1.0
0.0002605915069580078,5413,3,3,1.0,3,1.0
0.0003192424774169922,7603,3,3,1.0,3,1.0
0.00029397010803222656,7866,8,8,1.0,8,1.0
0.00034356117248535156,3446,6,6,1.0,6,1.0
0.00024962425231933594,8745,4,4,1.0,4,1.0
0.0002570152282714844,5899,5,5,1.0,5,1.0
0.0003066062927246094,5416,9,9,1.0,9,1.0
0.00024890899658203125,1216,9,9,1.0,9,1.0
0.000270843505859375,7856,3,3,1.0,3,1.0
0.00029468536376953125,3502,9,9,1.0,9,1.0
0.00036144256591796875,3864,1,1,1.0,1,1.0
0.00035572052001953125,1279,5,5,1.0,5,1.0
0.0003361701965332031,7749,7,7,1.0,7,1.0
0.00037932395935058594,8823,7,7,1.0,7,1.0
0.00031685829162597656,7771,6,6,1.0,6,1.0
0.000278472900390625,7062,5,5,1.0,5,1.0
0.0003941059112548828,7885,7,7,1.0,7,1.0
0.00037598609924316406,230,4,4,1.0,4,1.0
0.0003323554992675781,3204,2,2,1.0,2,1.0
0.00036263465881347656,7776,1,1,1.0,1,1.0
0.0003705024719238281,4162,7,7,1.0,7,1.0
0.0004551410675048828,4711,5,5,1.0,5,1.0
0.0008835792541503906,7384,8,8,1.0,8,1.0
0.0006499290466308594,7792,6,6,1.0,6,1.0
0.0005316734313964844,3771,5,5,1.0,5,1.0
0.00046896934509277344,228,9,9,1.0,9,1.0
0.0009558200836181641,8694,8,8,1.0,8,1.0
0.0009319782257080078,3027,7,7,1.0,7,1.0
0.0010945796966552734,1859,8,8,1.0,8,1.0
0.0009541511535644531,4704,9,9,1.0,9,1.0
0.0007102489471435547,4437,7,7,1.0,7,1.0
0.0005304813385009766,5449,7,7,1.0,7,1.0
0.0005640983581542969,6770,8,8,1.0,8,1.0
0.0005323886871337891,5008,1,1,1.0,1,1.0
0.00045561790466308594,3217,4,4,1.0,4,1.0
0.0006310939788818359,7907,2,2,1.0,2,1.0
0.0006840229034423828,7819,1,1,1.0,1,1.0
0.0008411407470703125,1838,2,2,1.0,2,1.0
0.0008223056793212891,4092,1,1,1.0,1,1.0
0.0008258819580078125,3143,9,9,1.0,9,1.0
0.0008673667907714844,2130,6,6,1.0,6,1.0
0.001024007797241211,3644,9,9,1.0,9,1.0
0.0006530284881591797,7281,6,6,1.0,6,1.0
0.0010597705841064453,94,0,0,1.0,0,1.0
0.000926971435546875,138,2,2,1.0,2,1.0
0.0009005069732666016,6082,7,7,1.0,7,1.0
0.0010027885437011719,6396,3,3,1.0,3,1.0
0.0010166168212890625,3240,9,9,1.0,9,1.0
0.0005142688751220703,2289,8,8,1.0,8,0.75
0.0003452301025390625,7439,1,1,1.0,1,1.0
0.0005214214324951172,726,0,0,1.0,0,1.0
0.0005297660827636719,1625,2,2,1.0,2,1.0
0.0004699230194091797,1837,7,7,1.0,7,1.0
0.0005934238433837891,2749,6,6,1.0,6,1.0
0.0005543231964111328,3218,8,8,1.0,8,1.0
0.0004184246063232422,1102,8,8,1.0,8,1.0
0.00033855438232421875,8088,8,8,1.0,8,1.0
