time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.054567813873291016,8411,4,4,1.0,4,1.0
0.002287149429321289,5351,0,0,1.0,0,1.0
0.004087686538696289,3335,3,3,1.0,3,1.0
0.003644704818725586,955,8,8,1.0,8,0.9
0.003059864044189453,3607,6,6,1.0,6,1.0
0.0021419525146484375,8188,9,9,1.0,9,1.0
0.0032067298889160156,858,6,6,1.0,6,1.0
0.003963947296142578,6392,7,7,1.0,7,1.0
0.002244710922241211,209,6,6,1.0,6,1.0
0.003671407699584961,5393,9,9,1.0,9,1.0
0.0036182403564453125,849,4,4,1.0,4,1.0
0.0034651756286621094,1708,4,4,1.0,4,1.0
0.0043182373046875,4787,9,9,1.0,9,1.0
0.0024051666259765625,6620,3,3,1.0,3,1.0
0.0022492408752441406,7607,3,3,1.0,3,1.0
0.0030553340911865234,7343,0,0,1.0,0,1.0
0.0027980804443359375,1072,3,3,1.0,3,1.0
0.007290840148925781,7781,9,9,1.0,9,1.0
0.0022735595703125,6823,8,8,1.0,8,0.9
0.002562999725341797,3583,5,5,1.0,5,1.0
0.003050088882446289,5449,7,7,1.0,7,1.0
0.002653360366821289,487,0,0,1.0,0,1.0
0.0024118423461914062,7568,1,1,1.0,1,1.0
0.0026705265045166016,4202,4,4,1.0,4,1.0
0.001986265182495117,5172,9,9,1.0,9,1.0
0.0019752979278564453,8825,9,9,1.0,9,1.0
0.002541065216064453,4917,1,1,1.0,1,1.0
0.0028715133666992188,6053,1,1,1.0,1,1.0
0.0024890899658203125,8714,0,0,1.0,0,1.0
0.003431081771850586,5951,4,4,1.0,4,1.0
0.003649473190307617,5599,7,7,1.0,7,1.0
0.002653360366821289,6477,7,7,1.0,7,1.0
0.002042531967163086,2351,1,1,1.0,1,1.0
0.0021593570709228516,6997,5,5,1.0,5,1.0
0.0018649101257324219,3431,4,4,1.0,4,1.0
0.0024242401123046875,8530,9,9,1.0,9,0.7
0.002626180648803711,6012,2,2,1.0,2,1.0
0.002399921417236328,7178,4,4,1.0,4,1.0
0.0023925304412841797,2529,9,9,1.0,9,1.0
0.0029926300048828125,6876,2,2,1.0,2,1.0
0.0026383399963378906,3919,9,9,1.0,9,1.0
0.0032036304473876953,449,9,9,1.0,9,1.0
0.002279996871948242,2177,3,3,1.0,3,1.0
0.0033249855041503906,5942,5,5,1.0,5,1.0
0.0020618438720703125,830,1,1,1.0,1,1.0
0.0027039051055908203,6507,1,1,1.0,1,1.0
0.0023124217987060547,3519,4,4,1.0,4,1.0
0.003528118133544922,6179,6,6,1.0,6,1.0
0.002852916717529297,5709,8,8,1.0,8,1.0
0.0032660961151123047,1508,6,6,1.0,6,1.0
0.0026862621307373047,6395,1,1,1.0,1,1.0
0.0026290416717529297,8958,7,7,1.0,7,1.0
0.002592802047729492,5652,1,1,1.0,1,1.0
0.002363920211791992,123,6,6,1.0,6,1.0
0.0022351741790771484,1355,1,1,1.0,1,1.0
0.002168893814086914,8244,0,0,1.0,0,1.0
0.0033359527587890625,6318,9,9,1.0,9,1.0
0.0024077892303466797,7819,1,1,1.0,1,1.0
0.0027680397033691406,2255,1,1,1.0,1,1.0
0.0021910667419433594,4941,9,9,1.0,9,1.0
0.002988100051879883,4388,9,9,1.0,9,1.0
0.0029001235961914062,3824,0,0,1.0,0,1.0
0.002407073974609375,8425,0,0,1.0,0,1.0
0.0026483535766601562,1235,1,1,1.0,1,1.0
0.002493619918823242,2206,8,8,1.0,8,1.0
0.0024576187133789062,3138,1,1,1.0,1,1.0
0.0034596920013427734,6011,8,8,1.0,8,1.0
0.0035860538482666016,3852,8,8,1.0,8,1.0
0.002675771713256836,7592,2,2,1.0,2,1.0
0.0030007362365722656,2553,9,9,1.0,9,1.0
0.002550840377807617,7578,5,5,1.0,5,1.0
0.0024192333221435547,1169,4,4,1.0,4,1.0
0.002584218978881836,5127,0,0,1.0,0,1.0
0.0025877952575683594,596,9,9,1.0,9,1.0
0.002865314483642578,2415,2,2,1.0,2,1.0
0.0032019615173339844,6810,0,0,1.0,0,1.0
0.002944469451904297,6328,2,2,1.0,2,1.0
0.002454519271850586,4220,9,9,1.0,9,1.0
0.0021202564239501953,2201,2,2,1.0,2,1.0
0.0019736289978027344,4664,4,4,1.0,4,1.0
0.0028219223022460938,7719,2,2,1.0,2,1.0
0.001957416534423828,7311,6,6,1.0,6,0.9
0.003077268600463867,324,8,8,1.0,8,1.0
0.002393960952758789,7259,9,9,1.0,9,1.0
0.0027008056640625,5503,7,7,1.0,7,1.0
0.0030825138092041016,1295,0,0,1.0,0,1.0
0.0021185874938964844,2611,2,2,1.0,2,1.0
0.003224611282348633,5308,1,1,1.0,1,1.0
0.003979206085205078,71,7,7,1.0,7,1.0
0.002254962921142578,4481,6,6,1.0,6,1.0
0.0021636486053466797,7301,8,8,1.0,8,1.0
0.0020799636840820312,1165,4,4,1.0,4,1.0
0.0027289390563964844,1984,1,1,1.0,1,1.0
0.0020952224731445312,237,2,2,1.0,2,1.0
0.003609895706176758,5434,7,7,1.0,7,1.0
0.0021517276763916016,1135,6,1,1.0,1,0.7000000044752472
0.0021238327026367188,411,0,0,1.0,0,1.0
0.0025110244750976562,2780,4,4,1.0,4,0.9
0.0023407936096191406,3962,2,2,1.0,2,1.0
0.002543926239013672,4382,3,3,1.0,3,1.0
