time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.001230001449584961,7940,6,0,1.0,0,1.0
0.0009739398956298828,6703,9,2,1.0,2,1.0
0.0007801055908203125,7452,8,6,1.0,6,1.0
0.0005600452423095703,694,8,2,1.0,2,1.0
0.0008349418640136719,7127,7,2,1.0,2,1.0
0.000507354736328125,6622,8,4,1.0,4,1.0
0.0005326271057128906,4049,5,2,1.0,2,1.0
0.0004837512969970703,1235,1,1,1.0,1,1.0
0.00040459632873535156,8271,3,6,1.0,6,1.0
0.0003864765167236328,7230,5,4,1.0,4,1.0
0.0003952980041503906,500,3,6,1.0,6,1.0
0.0005249977111816406,4065,6,8,1.0,8,1.0
0.0004038810729980469,1294,7,2,1.0,2,1.0
0.0004253387451171875,7901,1,1,1.0,1,1.0
0.00039124488830566406,3166,4,6,1.0,6,1.0
0.0003821849822998047,3605,0,6,1.0,6,1.0
0.00039649009704589844,7157,8,6,1.0,6,1.0
0.0003936290740966797,2532,2,0,1.0,0,1.0
0.0003895759582519531,2961,4,6,0.99755716,6,0.9975571632385254
0.00040340423583984375,8568,8,6,1.0,6,1.0
0.00039124488830566406,7532,5,2,1.0,2,1.0
0.0004024505615234375,8194,5,2,1.0,2,1.0
0.0004353523254394531,3455,5,5,1.0,5,1.0
0.00040435791015625,4302,7,4,1.0,4,1.0
0.00038933753967285156,2174,6,6,1.0,6,1.0
0.0003726482391357422,1461,9,3,1.0,3,1.0
0.00039505958557128906,3638,9,2,1.0,2,1.0
0.00031566619873046875,6365,9,3,1.0,3,1.0
0.0004000663757324219,4952,6,6,1.0,6,1.0
0.00040340423583984375,7944,4,6,1.0,6,1.0
0.0003933906555175781,2970,2,6,1.0,6,1.0
0.0003426074981689453,6333,2,0,1.0,0,1.0
0.0003979206085205078,6860,9,1,1.0,1,1.0
0.00039076805114746094,432,7,2,1.0,2,1.0
0.00037407875061035156,5203,9,5,1.0,5,1.0
0.00036215782165527344,5596,6,2,0.6375176,2,0.6375175714492798
0.0003819465637207031,7030,5,5,1.0,5,1.0
0.0003840923309326172,1006,6,6,1.0,6,1.0
0.0003745555877685547,8907,5,4,1.0,4,1.0
0.0003821849822998047,4116,9,3,1.0,3,1.0
0.00038051605224609375,6319,2,6,1.0,6,1.0
0.0004017353057861328,550,1,1,1.0,1,1.0
0.0003845691680908203,266,5,2,1.0,2,1.0
0.00038743019104003906,7472,5,2,1.0,2,1.0
0.00037479400634765625,504,0,1,1.0,1,1.0
0.0004448890686035156,2854,0,6,1.0,6,1.0
0.0003864765167236328,7109,9,5,1.0,5,1.0
0.0003676414489746094,2564,1,6,1.0,6,1.0
0.0003714561462402344,4488,3,3,1.0,3,1.0
0.0003790855407714844,8801,3,6,1.0,6,1.0
0.00031375885009765625,5563,4,3,1.0,3,1.0
0.0003666877746582031,5165,5,2,1.0,2,1.0
0.0003478527069091797,8738,4,0,1.0,0,1.0
0.00037550926208496094,607,9,3,1.0,3,1.0
0.00041484832763671875,7392,9,2,1.0,2,1.0
0.0003752708435058594,5936,5,2,1.0,2,1.0
0.000370025634765625,5574,2,3,1.0,3,1.0
0.0004906654357910156,959,7,2,1.0,2,1.0
0.0003974437713623047,1020,2,8,1.0,8,1.0
0.0003876686096191406,1267,8,0,1.0,0,1.0
0.00038123130798339844,3394,3,3,1.0,3,1.0
0.0004143714904785156,3758,6,6,1.0,6,1.0
0.0003581047058105469,6528,9,3,1.0,3,1.0
0.00039887428283691406,705,9,3,1.0,3,1.0
0.00039839744567871094,6828,3,6,1.0,6,1.0
0.0003750324249267578,5296,0,6,1.0,6,1.0
0.00033593177795410156,1632,8,3,1.0,3,1.0
0.00045871734619140625,7454,0,6,1.0,6,1.0
0.0004012584686279297,2370,2,0,1.0,0,1.0
0.00038886070251464844,1788,5,4,1.0,4,1.0
0.00040435791015625,6678,6,0,1.0,0,1.0
0.0003921985626220703,4563,5,2,1.0,2,1.0
0.00033783912658691406,3762,9,3,1.0,3,1.0
0.00038552284240722656,7246,1,1,1.0,1,1.0
0.0003788471221923828,8576,1,1,1.0,1,1.0
0.00037980079650878906,4005,3,1,1.0,1,1.0
0.000324249267578125,2029,9,3,1.0,3,1.0
0.00038552284240722656,7351,9,2,1.0,2,1.0
0.0003943443298339844,7549,5,2,1.0,2,1.0
0.00035452842712402344,1882,6,3,1.0,3,1.0
0.000423431396484375,1840,6,6,1.0,6,1.0
0.0003871917724609375,8373,5,2,1.0,2,1.0
0.0004096031188964844,46,6,6,1.0,6,1.0
0.0004010200500488281,5322,6,6,1.0,6,1.0
0.00041866302490234375,2155,3,3,1.0,3,1.0
0.00040340423583984375,2427,5,2,1.0,2,1.0
0.0003628730773925781,8045,7,2,1.0,2,1.0
0.0003676414489746094,3771,7,4,1.0,4,1.0
0.00039649009704589844,8080,9,3,1.0,3,1.0
0.00043845176696777344,7335,1,6,1.0,6,1.0
0.00039458274841308594,2041,2,0,1.0,0,1.0
0.00040340423583984375,5863,7,7,1.0,7,1.0
0.0004031658172607422,4579,1,1,1.0,1,1.0
0.00039887428283691406,4602,8,4,1.0,4,1.0
0.0003814697265625,2630,7,2,1.0,2,1.0
0.000396728515625,8438,0,3,1.0,3,1.0
0.0004258155822753906,1926,2,6,1.0,6,1.0
0.0004949569702148438,2090,5,0,0.99999976,0,0.9999997615814209
0.00040149688720703125,6505,4,3,1.0,3,1.0
0.0003788471221923828,7425,0,6,1.0,6,1.0
